CreatedDate,Service_Application,RecordType,Age_at_Application,Annual_Gross_Income,Deceased,Disability,Ethnicity,Gender,Primary_Contact,Race2,Subtype,Type,US_Veteran_Active_Duty
2019-03-04 19:32:34,service_app_0,Household Contact,72.0,20595.0,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2019-03-04 20:10:54,service_app_1,Household Contact,79.0,15049.0,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2019-03-04 20:54:54,service_app_2,Household Contact,67.0,9844.0,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2019-03-04 22:02:58,service_app_3,Household Contact,61.0,17052.0,0,0,Not-Hispanic or Latino,Female,0,Native Hawaiian or Other Pacific Islander,Homeowner,Household Resident,0
2019-03-06 21:06:07,service_app_4,Household Contact,96.0,17800.0,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2019-03-06 21:08:30,service_app_4,Household Contact,61.0,23086.22,0,0,Not-Hispanic or Latino,Female,1,Black or African American,Child,Household Resident,0
2019-03-07 16:47:16,service_app_5,Household Contact,47.0,14700.0,0,1,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2019-03-07 16:48:36,service_app_5,Household Contact,69.0,13884.0,0,1,Not-Hispanic or Latino,Female,0,Black or African American,Parent,Household Resident,0
2019-03-07 18:41:58,service_app_6,Household Contact,69.0,9252.0,0,1,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2019-03-07 21:42:50,service_app_7,Household Contact,86.0,13591.2,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2019-03-11 21:54:55,service_app_2,Household Contact,68.0,23258.0,0,0,Not-Hispanic or Latino,Male,0,Black or African American,Spouse,Household Resident,0
2019-03-13 00:42:33,service_app_3,Household Contact,21.0,11779.0,0,0,Not-Hispanic or Latino,Male,0,Native Hawaiian or Other Pacific Islander,Child,Household Resident,0
2019-03-14 20:20:26,service_app_8,Household Contact,73.0,12228.0,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2019-03-14 20:42:01,service_app_9,Household Contact,67.0,25200.36,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2019-03-31 18:24:11,service_app_6,Household Contact,34.0,5717.0,0,0,Not-Hispanic or Latino,Female,1,Black or African American,Child,Household Resident,0
2019-03-31 18:25:13,service_app_6,Household Contact,15.0,0.0,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Grandchild,Household Resident,0
2019-04-03 20:02:07,service_app_10,Household Contact,78.0,28188.0,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2019-04-18 19:09:20,service_app_11,Household Contact,79.0,14928.0,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2019-07-05 19:59:07,service_app_27,Household Contact,52.0,12300.0,0,1,Not-Hispanic or Latino,Male,0,Black or African American,Child,Household Resident,0
2019-07-05 20:01:12,service_app_27,Household Contact,76.0,18914.52,0,0,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2019-07-08 19:00:09,service_app_28,Household Contact,76.0,,0,0,,,0,,Homeowner,Household Resident,0
2019-07-08 19:00:10,service_app_28,Household Contact,,,0,0,,,1,,,Family Member,0
2019-07-09 19:25:31,service_app_29,Household Contact,42.0,0.0,0,1,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2019-07-16 14:04:08,service_app_29,Household Contact,21.0,,0,0,Not-Hispanic or Latino,Male,0,Black or African American,Child,Household Resident,0
2019-07-16 14:31:37,service_app_26,Household Contact,19.0,,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Child,Household Resident,0
2019-07-16 14:32:11,service_app_26,Household Contact,12.0,3768.0,0,0,Not-Hispanic or Latino,Male,0,Black or African American,Child,Household Resident,0
2019-07-16 14:41:01,service_app_30,Household Contact,56.0,9492.0,0,1,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2019-07-16 14:43:00,service_app_30,Household Contact,68.0,16296.0,0,1,,Male,0,Black or African American,Spouse,Household Resident,0
2019-07-16 14:43:43,service_app_30,Household Contact,,9252.0,0,1,,Male,0,Black or African American,Child,Household Resident,0
2019-07-16 15:10:59,service_app_27,Household Contact,48.0,13056.0,0,1,Not-Hispanic or Latino,Male,0,Black or African American,Child,Household Resident,0
2019-07-16 15:11:38,service_app_27,Household Contact,32.0,14553.7,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Child,Household Resident,0
2019-07-16 15:12:05,service_app_27,Household Contact,7.0,,0,0,,Female,0,Black or African American,Grandchild,Household Resident,0
2019-08-03 03:00:09,service_app_31,Household Contact,30.0,,0,0,,,0,,Homeowner,Household Resident,0
2019-08-03 03:00:10,service_app_31,Household Contact,,,0,0,,,1,,,Family Member,0
2018-11-27 18:15:13,service_app_58,Household Contact,9.0,6000.0,0,1,Not-Hispanic or Latino,Male,0,Black or African American,Nephew,Household Resident,0
2018-12-05 17:43:03,service_app_12,Household Contact,67.0,26436.0,0,1,Not-Hispanic or Latino,Male,0,White,Homeowner,Household Resident,0
2018-12-05 17:44:41,service_app_12,Household Contact,57.0,0.0,0,0,Not-Hispanic or Latino,Female,0,White,Spouse,Household Resident,1
2018-12-06 19:13:12,service_app_13,Household Contact,83.0,11436.0,0,0,Not-Hispanic or Latino,Male,0,Black or African American,Homeowner,Household Resident,0
2019-01-02 17:56:05,service_app_85,Household Contact,10.0,,0,0,Not-Hispanic or Latino,Female,0,Other,Child,Household Resident,0
2019-01-02 17:57:02,service_app_85,Household Contact,7.0,,0,0,Not-Hispanic or Latino,Male,0,Other,Child,Household Resident,0
2019-02-25 18:57:51,service_app_15,Household Contact,77.0,17401.92,0,0,Not-Hispanic or Latino,Male,1,Black or African American,Homeowner,Household Resident,0
2019-02-25 19:22:56,service_app_16,Household Contact,57.0,11088.0,0,1,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2019-02-25 19:25:40,service_app_16,Household Contact,22.0,12240.0,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Child,Household Resident,0
2019-02-25 19:27:06,service_app_16,Household Contact,21.0,18728.0,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Child,Household Resident,0
2019-02-25 20:21:46,service_app_17,Household Contact,60.0,11700.0,0,1,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2019-02-25 20:29:01,service_app_17,Household Contact,57.0,25734.0,0,1,Not-Hispanic or Latino,Male,0,Black or African American,Spouse,Household Resident,0
2019-02-25 21:05:57,service_app_18,Household Contact,61.0,14976.0,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2019-02-25 21:09:20,service_app_18,Household Contact,66.0,15796.0,0,1,Not-Hispanic or Latino,Male,0,Black or African American,Spouse,Household Resident,1
2019-02-26 17:30:33,service_app_19,Household Contact,68.0,22201.17,0,0,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2019-04-23 15:00:53,service_app_20,Household Contact,56.0,10532.34,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Spouse,Household Resident,0
2019-04-23 15:01:04,service_app_20,Household Contact,68.0,43222.08,0,0,Not-Hispanic or Latino,Male,1,Black or African American,Homeowner,Household Resident,1
2019-04-23 16:56:27,service_app_21,Household Contact,70.0,24597.36,0,0,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2019-04-23 20:10:08,service_app_22,Household Contact,63.0,15252.0,0,1,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2019-04-25 19:17:20,service_app_23,Household Contact,67.0,20827.2,0,0,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2019-04-29 17:23:34,service_app_24,Household Contact,72.0,14544.0,0,0,Not-Hispanic or Latino,Female,0,White,Homeowner,Household Resident,0
2019-05-20 17:34:14,service_app_25,Household Contact,72.0,28818.0,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,1
2019-05-21 21:01:56,service_app_24,Household Contact,52.0,9108.0,0,0,Not-Hispanic or Latino,Female,0,White,Child,Household Resident,0
2019-05-22 02:59:39,service_app_25,Household Contact,68.0,16181.88,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Spouse,Household Resident,0
2019-06-18 21:26:26,service_app_26,Household Contact,55.0,15099.6,0,1,Not-Hispanic or Latino,Male,0,Black or African American,Homeowner,Household Resident,0
2019-06-18 21:28:48,service_app_26,Household Contact,52.0,3768.0,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Spouse,Household Resident,0
2018-04-03 15:57:11,service_app_32,Household Contact,,,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2018-04-03 21:13:47,service_app_33,Household Contact,72.0,26555.88,0,0,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2018-02-06 22:07:25,service_app_34,Household Contact,69.0,13884.0,0,0,Not-Hispanic or Latino,Male,0,Black or African American,Homeowner,Household Resident,0
2018-02-07 16:23:04,service_app_35,Household Contact,85.0,9036.0,1,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2018-02-07 16:43:35,service_app_36,Household Contact,50.0,35790.0,0,0,Not-Hispanic or Latino,Female,0,White,Homeowner,Household Resident,0
2018-02-07 16:45:47,service_app_36,Household Contact,18.0,0.0,0,0,Data Unavailable,Female,0,Data Unavailable,Child,Household Resident,0
2018-02-07 17:23:51,service_app_37,Household Contact,79.0,4560.0,0,0,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2018-02-07 17:27:49,service_app_37,Household Contact,56.0,15001.0,0,1,Not-Hispanic or Latino,Male,0,Black or African American,Child,Household Resident,0
2018-02-07 17:32:18,service_app_38,Household Contact,75.0,31112.0,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2018-02-07 17:41:33,service_app_38,Household Contact,50.0,9292.0,0,0,Not-Hispanic or Latino,Male,0,Black or African American,Child,Household Resident,0
2018-03-06 18:38:55,service_app_40,Household Contact,55.0,,0,0,Data Unavailable,Female,0,Black or African American,Homeowner,Household Resident,0
2018-03-09 15:40:08,service_app_41,Household Contact,68.0,,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2018-03-09 16:08:39,service_app_42,Household Contact,54.0,20436.0,0,1,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2018-04-09 19:00:54,service_app_43,Household Contact,45.0,8820.0,0,1,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2018-04-09 19:07:19,service_app_44,Household Contact,86.0,,0,0,Not-Hispanic or Latino,Male,0,Black or African American,Homeowner,Household Resident,0
2018-04-09 19:20:15,service_app_45,Household Contact,60.0,21816.43,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2018-04-09 19:25:12,service_app_46,Household Contact,42.0,8436.0,0,1,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2018-04-09 19:30:03,service_app_47,Household Contact,75.0,30428.52,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2018-04-10 15:07:15,service_app_48,Household Contact,63.0,,0,0,Data Unavailable,Male,0,Black or African American,Homeowner,Household Resident,0
2018-04-10 15:12:46,service_app_49,Household Contact,73.0,,0,0,Data Unavailable,Female,0,Black or African American,Homeowner,Household Resident,0
2018-04-24 15:46:26,service_app_50,Household Contact,77.0,9000.0,1,1,Not-Hispanic or Latino,Female,0,White,Homeowner,Household Resident,0
2018-04-24 15:51:31,service_app_51,Household Contact,46.0,,0,0,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2018-04-24 15:56:36,service_app_52,Household Contact,53.0,,0,0,Not-Hispanic or Latino,Female,0,White,Homeowner,Household Resident,0
2018-05-01 21:03:03,service_app_53,Household Contact,46.0,42827.0,0,0,Data Unavailable,Female,0,White,Homeowner,Household Resident,0
2018-05-15 15:31:48,service_app_54,Household Contact,53.0,9000.0,0,1,Hispanic or Latino,Female,0,Other,Homeowner,Household Resident,0
2018-05-15 15:37:46,service_app_55,Household Contact,53.0,20250.0,0,0,Not-Hispanic or Latino,Female,0,Other,Homeowner,Household Resident,0
2018-05-15 15:50:32,service_app_56,Household Contact,97.0,12600.0,0,0,Not-Hispanic or Latino,Male,0,Black or African American,Homeowner,Household Resident,1
2018-05-21 14:28:43,service_app_57,Household Contact,77.0,,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2018-05-21 14:34:18,service_app_58,Household Contact,59.0,8940.0,0,1,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2018-05-21 14:50:12,service_app_59,Household Contact,70.0,30762.0,0,0,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2018-05-21 15:02:07,service_app_60,Household Contact,41.0,41112.0,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2018-05-21 15:16:06,service_app_61,Household Contact,46.0,,0,0,Not-Hispanic or Latino,Male,0,Other,Homeowner,Household Resident,0
2018-11-02 18:51:00,service_app_80,Household Contact,65.0,9000.0,0,1,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2018-11-02 18:52:42,service_app_80,Household Contact,42.0,31604.0,0,0,Not-Hispanic or Latino,Male,0,Black or African American,Child,Household Resident,0
2018-11-05 18:30:35,service_app_61,Household Contact,42.0,,0,1,,,0,,Spouse,Household Resident,0
2018-11-05 19:03:25,service_app_81,Household Contact,56.0,30123.0,0,0,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2018-11-05 19:53:32,service_app_82,Household Contact,67.0,,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2018-11-05 19:56:32,service_app_82,Household Contact,17.0,,0,0,,Male,0,,Grandchild,Household Resident,0
2018-11-05 19:57:21,service_app_82,Household Contact,16.0,,0,0,,Male,0,,Grandchild,Household Resident,0
2018-11-05 21:38:29,service_app_83,Household Contact,63.0,12804.0,0,1,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2018-11-05 22:44:00,service_app_84,Household Contact,74.0,25952.0,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2018-11-06 19:34:16,service_app_85,Household Contact,40.0,29530.0,0,0,Not-Hispanic or Latino,Female,1,Other,Homeowner,Household Resident,0
2018-07-19 16:14:16,service_app_62,Household Contact,85.0,9817.92,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2018-07-19 16:25:24,service_app_50,Household Contact,45.0,23446.54,0,0,Not-Hispanic or Latino,Male,1,White,Homeowner,Household Resident,0
2018-07-19 19:47:41,service_app_63,Household Contact,64.0,9156.0,0,1,Not-Hispanic or Latino,Male,1,Black or African American,Homeowner,Household Resident,0
2018-07-19 19:49:29,service_app_63,Household Contact,,9000.0,0,1,Not-Hispanic or Latino,Male,0,Black or African American,Homeowner,Household Resident,0
2018-07-19 21:08:15,service_app_64,Household Contact,57.0,31114.89,0,0,Not-Hispanic or Latino,Male,0,Black or African American,Homeowner,Household Resident,1
2018-07-19 21:10:18,service_app_64,Household Contact,,,1,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2018-07-19 21:13:02,service_app_64,Household Contact,26.0,8820.0,0,1,Not-Hispanic or Latino,Male,0,Black or African American,Child,Household Resident,0
2018-07-20 16:08:47,service_app_65,Household Contact,77.0,28324.28,0,0,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2018-07-20 16:10:20,service_app_65,Household Contact,55.0,,0,1,Not-Hispanic or Latino,Male,0,,Child,Household Resident,0
2018-07-20 16:18:16,service_app_66,Household Contact,79.0,16920.0,0,1,Not-Hispanic or Latino,Female,1,White,Homeowner,Household Resident,0
2018-07-20 16:20:21,service_app_66,Household Contact,80.0,,0,0,Not-Hispanic or Latino,Male,0,Black or African American,Spouse,Household Resident,0
2018-07-20 16:23:54,service_app_67,Household Contact,69.0,34054.8,0,0,Not-Hispanic or Latino,Male,1,Black or African American,Homeowner,Household Resident,1
2018-07-20 16:25:05,service_app_67,Household Contact,59.0,,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Spouse,Household Resident,0
2018-07-20 16:31:07,service_app_68,Household Contact,83.0,22632.64,0,1,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2018-07-20 16:51:44,service_app_69,Household Contact,82.0,36263.48,0,0,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2018-07-20 18:58:02,service_app_69,Household Contact,85.0,,0,0,Not-Hispanic or Latino,Male,0,Black or African American,Spouse,Household Resident,0
2018-07-20 18:58:54,service_app_69,Household Contact,14.0,,0,1,Not-Hispanic or Latino,Female,0,Black or African American,Grandchild,Household Resident,0
2018-07-20 19:35:38,service_app_70,Household Contact,88.0,28616.05,0,1,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2018-07-20 19:39:45,service_app_71,Household Contact,88.0,18167.26,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2018-07-20 19:43:51,service_app_72,Household Contact,77.0,20974.7,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2018-07-20 19:51:28,service_app_73,Household Contact,84.0,23634.48,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2018-07-20 19:53:07,service_app_73,Household Contact,18.0,,0,1,Not-Hispanic or Latino,Female,0,Black or African American,Grandchild,Household Resident,0
2018-07-20 19:57:16,service_app_74,Household Contact,51.0,25572.56,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2018-07-20 20:00:42,service_app_75,Household Contact,75.0,22212.0,0,1,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2018-07-20 20:02:24,service_app_75,Household Contact,51.0,,0,0,Not-Hispanic or Latino,Male,0,Black or African American,Child,Household Resident,0
2018-07-20 20:05:33,service_app_76,Household Contact,,,0,0,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2018-09-10 18:23:07,service_app_55,Household Contact,61.0,,0,1,Not-Hispanic or Latino,Male,0,Other,Spouse,Household Resident,0
2018-09-10 18:25:49,service_app_55,Household Contact,14.0,,0,0,Not-Hispanic or Latino,Female,0,Other,Child,Household Resident,0
2018-09-10 18:33:56,service_app_55,Household Contact,18.0,,0,0,Not-Hispanic or Latino,Male,0,Other,Child,Household Resident,0
2018-09-10 19:26:37,service_app_32,Household Contact,17.0,,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Child,Household Resident,0
2018-09-10 19:29:46,service_app_32,Household Contact,,,0,0,Not-Hispanic or Latino,Male,0,Black or African American,Friend,Household Resident,0
2018-09-10 21:24:47,service_app_53,Household Contact,15.0,,0,0,,Male,0,,Child,Household Resident,0
2018-09-10 21:25:29,service_app_53,Household Contact,11.0,,0,0,,Male,0,,Child,Household Resident,0
2018-09-10 21:26:30,service_app_53,Household Contact,10.0,7728.0,0,0,,Male,0,,Child,Household Resident,0
2018-09-10 21:27:53,service_app_53,Household Contact,7.0,7728.0,0,0,,Male,0,,Child,Household Resident,0
2018-09-10 21:29:14,service_app_53,Household Contact,16.0,,0,0,,Female,0,,Child,Household Resident,0
2018-09-10 21:30:06,service_app_53,Household Contact,19.0,,0,0,,Female,0,,Child,Household Resident,0
2018-07-30 14:44:23,service_app_46,Household Contact,65.0,9240.0,0,1,Not-Hispanic or Latino,Female,0,Black or African American,Parent,Household Resident,0
2018-07-30 14:45:28,service_app_46,Household Contact,36.0,9240.0,0,1,Not-Hispanic or Latino,Male,0,Black or African American,Sibling,Household Resident,0
2018-08-08 15:51:17,service_app_51,Household Contact,44.0,,0,0,Not-Hispanic or Latino,Male,0,Black or African American,Homeowner,Household Resident,0
2018-08-08 15:52:01,service_app_51,Household Contact,6.0,,0,0,Not-Hispanic or Latino,Male,0,Black or African American,Child,Household Resident,0
2018-08-08 15:52:27,service_app_51,Household Contact,2.0,,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Child,Household Resident,0
2018-09-06 19:42:40,service_app_60,Household Contact,17.0,,0,0,Not-Hispanic or Latino,Male,0,Black or African American,Child,Household Resident,0
2018-09-06 19:44:20,service_app_60,Household Contact,13.0,,0,0,Not-Hispanic or Latino,Male,0,Black or African American,Child,Household Resident,0
2018-09-06 19:45:12,service_app_60,Household Contact,9.0,,0,0,Not-Hispanic or Latino,Male,0,Black or African American,Child,Household Resident,0
2018-09-06 19:47:57,service_app_60,Household Contact,5.0,,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Child,Household Resident,0
2018-10-09 22:20:25,service_app_77,Household Contact,,,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2018-10-09 22:26:02,service_app_77,Household Contact,,,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Child,Household Resident,0
2018-10-09 22:26:45,service_app_77,Household Contact,,,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Grandchild,Household Resident,0
2018-10-11 20:25:37,service_app_78,Household Contact,64.0,37316.0,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2018-10-25 16:02:35,service_app_79,Household Contact,62.0,14160.0,0,1,Not-Hispanic or Latino,Female,0,White,Homeowner,Household Resident,0
2018-10-25 16:06:03,service_app_79,Household Contact,72.0,10920.0,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2020-04-23 14:37:45,service_app_124,Household Contact,61.0,36002.0,0,0,Not-Hispanic or Latino,Female,0,,Homeowner,Household Resident,0
2020-05-08 13:12:07,service_app_125,Household Contact,64.0,38566.0,0,0,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2020-05-08 13:15:07,service_app_125,Household Contact,58.0,12119.0,0,1,Not-Hispanic or Latino,Male,0,Black or African American,Friend,Household Resident,0
2020-05-14 16:13:53,service_app_126,Facility Contact,,,0,0,,,0,,,Board Member,0
2020-05-18 15:16:57,service_app_127,Facility Contact,,,0,0,,,0,,,Board Member,0
2020-05-18 15:33:37,service_app_128,Facility Contact,,,0,0,,,0,,,Board Member,0
2020-05-18 15:46:19,service_app_129,Facility Contact,,,0,0,,,0,,,Board Member,0
2020-05-18 15:56:41,service_app_130,Facility Contact,,,0,0,,,0,,,Board Member,0
2020-08-11 20:49:56,service_app_131,Household Contact,36.0,32031.0,0,0,Hispanic or Latino,Male,0,Other,Homeowner,Household Resident,0
2020-08-11 21:20:03,service_app_156,Household Contact,37.0,44116.87,0,0,Not-Hispanic or Latino,Female,0,White,Child,Household Resident,0
2020-08-12 14:46:13,service_app_156,Household Contact,55.0,16084.8,0,0,Not-Hispanic or Latino,Female,0,White,Spouse,Household Resident,0
2020-09-04 14:27:15,service_app_132,Household Contact,68.0,33640.94,0,0,Not-Hispanic or Latino,Male,1,Black or African American,Homeowner,Household Resident,1
2020-09-10 17:37:34,service_app_133,Household Contact,75.0,52944.24,0,0,Not-Hispanic or Latino,Male,0,Black or African American,Homeowner,Household Resident,0
2020-09-23 14:18:58,service_app_132,Household Contact,66.0,13075.92,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Spouse,Household Resident,0
