Id,CreatedDate,AMI_Name,County,Extremely_Low_Income_Limit,Fiscal_Year,Low_Income_Limit,Number_of_Residents,Very_Low_Income_Limit,Active
area_median_income_0,2018-08-06 20:59:22,Davidson - FY18-19 - 1 Residents,Davidson,15750,FY18-19,41950,1,26250,0
area_median_income_1,2018-08-06 20:59:59,Davidson - FY18-19 - 2 Residents,Davidson,18000,FY18-19,47950,2,30000,0
area_median_income_2,2018-08-06 21:01:24,Davidson - FY18-19 - 3 Residents,Davidson,20780,FY18-19,53950,3,33750,0
area_median_income_3,2018-08-06 21:02:07,Davidson - FY18-19 - 4 Residents,Davidson,25100,FY18-19,59900,4,37450,0
area_median_income_4,2018-08-06 21:02:43,Davidson - FY18-19 - 5 Residents,Davidson,29420,FY18-19,64700,5,40450,0
area_median_income_5,2021-12-14 19:56:13,Davidson - 2021 - 1 Residents,Davidson,17750,2021,47250,1,29550,0
area_median_income_6,2023-02-01 22:28:36,Davidson - 2022 - 1 Residents,Davidson,19850,2022,52850,1,33050,0
area_median_income_7,2023-02-01 22:29:57,Davidson - 2022 - 2 Residents,Davidson,22650,2022,60400,2,37750,0
area_median_income_8,2023-02-01 22:31:02,Davidson - 2022 - 3 Residents,Davidson,25500,2022,67950,3,42450,0
area_median_income_9,2023-02-01 22:32:05,Davidson - 2022 - 4 Residents,Davidson,28300,2022,75450,4,47150,0
area_median_income_10,2023-02-01 22:34:11,Davidson - 2022 - 5 Residents,Davidson,32470,2022,81500,5,50950,0
area_median_income_11,2023-02-01 22:34:47,Davidson - 2022 - 6 Residents,Davidson,37190,2022,87550,6,54700,0
area_median_income_12,2023-02-01 22:35:31,Davidson - 2022 - 7 Residents,Davidson,41910,2022,93600,7,58500,0
area_median_income_13,2023-02-01 22:36:16,Davidson - 2022 - 8 Residents,Davidson,46630,2022,99600,8,62250,0
area_median_income_14,2023-08-29 14:06:40,Davidson - 2023 - 1 Residents,Davidson,21000,2023,55900,1,34950,0
area_median_income_15,2023-08-29 14:07:35,Davidson - 2023 - 2 Residents,Davidson,24000,2023,63900,2,39950,0
area_median_income_16,2023-08-29 14:08:00,Davidson - 2023 - 3 Residents,Davidson,27000,2023,71900,3,44950,0
area_median_income_17,2023-08-29 14:08:55,Davidson - 2023 - 5 Residents,Davidson,35140,2023,79850,5,499000,0
area_median_income_18,2023-08-29 14:08:30,Davidson - 2023 - 4 Residents,Davidson,30000,2023,79850,4,49900,0
area_median_income_19,2023-08-29 14:09:30,Davidson - 2023 - 6 Residents,Davidson,40280,2023,92650,6,57900,0
area_median_income_20,2023-08-29 14:09:59,Davidson - 2023 - 7 Residents,Davidson,45420,2023,99050,7,619000,0
area_median_income_21,2023-08-29 14:10:28,Davidson - 2023 - 8 Residents,Davidson,50560,2023,105450,8,65900,0
area_median_income_22,2024-05-08 14:37:33,Davidson - 2024 - 5 Residents,Davidson,36580,2024,92350,5,57750,1
area_median_income_23,2024-05-08 14:41:02,Davidson - 2024 - 7 Residents,Davidson,47340,2024,106050,7,66300,1
area_median_income_24,2024-05-08 14:35:43,Davidson - 2024 - 2 Residents,Davidson,25650,2024,68400,2,42800,1
area_median_income_25,2024-05-08 14:36:11,Davidson - 2024 - 3 Residents,Davidson,28850,2024,76950,3,48150,1
area_median_income_26,2024-05-08 14:34:57,Davidson - 2024 - 1 Residents,Davidson,22450,2024,59850,1,37450,1
area_median_income_27,2024-05-08 14:41:24,Davidson - 2024 - 8 Residents,Davidson,52720,2024,112900,8,70600,1
area_median_income_28,2024-05-08 14:36:57,Davidson - 2024 - 4 Residents,Davidson,32050,2024,85500,4,53450,1
area_median_income_29,2024-05-08 14:38:28,Davidson - 2024 - 6 Residents,Davidson,41960,2024,99200,6,62050,1
area_median_income_30,2025-05-13 19:04:37,Davidson - 2025 - 1 Residents,Davidson,24150,2025,64300,1,40200,1
area_median_income_31,2025-05-13 19:07:46,Davidson - 2025 - 2 Residents,Davidson,27600,2025,73500,2,45950,1
area_median_income_32,2025-06-10 16:09:43,Davidson - 2025 - 3 Residents,Davidson,27600,2025,82700,3,45950,1
