Id,Type,RecordType,Status,StartDate,EndDate,ExpectedRevenue,BudgetedCost,ActualCost,ExpectedResponse,NumberSent,IsActive,NumberOfContacts,NumberOfResponses,NumberOfOpportunities,NumberOfWonOpportunities,AmountAllOpportunities,AmountWonOpportunities,HierarchyNumberOfContacts,HierarchyNumberOfResponses,HierarchyNumberOfOpportunities,HierarchyNumberOfWonOpportunities,HierarchyAmountAllOpportunities,HierarchyAmountWonOpportunities,HierarchyNumberSent,HierarchyExpectedRevenue,HierarchyBudgetedCost,HierarchyActualCost,CreatedDate,GW_Volunteers__Number_of_Volunteers,GW_Volunteers__Volunteer_Completed_Hours,GW_Volunteers__Volunteer_Jobs,GW_Volunteers__Volunteer_Shifts,GW_Volunteers__Volunteers_Still_Needed,Administrative_Cost,Cost_of_Materials,Homeowner_Completion_Signed,Homeowners_Contract_Agreement_Signed,Primary_Build_Day,Program2,Scope_of_Work_Status,Service_Application,Total_Budget,Number_of_Skilled_Volunteers,Number_of_Unskilled_Volunteers,Skilled_Volunteer_Hours_Completed,Unskilled_Volunteer_Hours_Completed,MV_Skilled_Volunteers_at_Close,MV_Unskilled_Volunteers_at_Close,MV_Volunteers_at_Close,Sponsored_Volunteers_Expected,Total_Sponsorship_Amount,Project_Costs,Total_Amount_Paid,Total_Remaining_Balance_Owed
7011K000000vfrbQAA,Project,Project,Work Complete,2019-04-15 00:00:00,,,,,0,0,0,4,1,2,2,2500.0,2500.0,4,1,2,2,2500.0,2500.0,0,0.0,0.0,0.0,2019-04-25 20:46:11,30,77.0,1,0,0,,,0,0,2019-04-15 00:00:00,SHHIP,,service_app_81,5000.0,2,28,7.0,70.0,,,,8.0,2500.0,0.0,0.0,0.0
7011K000000vhzNQAQ,Project,Project,Work Complete,2019-01-11 00:00:00,2019-01-11 00:00:00,,,,0,0,0,2,0,0,0,0.0,0.0,2,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2019-06-03 20:47:23,2,8.0,1,0,0,,,0,0,2019-01-11 00:00:00,,,service_app_59,,0,2,0.0,8.0,,,,,,0.0,0.0,0.0
7011K000000vhzSQAQ,Project,Project,Work Complete,2019-03-15 00:00:00,2019-03-15 00:00:00,,,,0,0,0,2,0,0,0,0.0,0.0,2,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2019-06-03 21:37:20,2,8.0,1,0,0,,,0,0,2019-03-15 00:00:00,,,service_app_80,,0,2,0.0,8.0,,,,,,0.0,0.0,0.0
7011K000000vi1EQAQ,Project,Project,Work Complete,2019-02-10 00:00:00,2019-02-10 00:00:00,,,,0,0,0,23,1,1,1,17929.89,17929.89,23,1,1,1,17929.89,17929.89,0,0.0,0.0,0.0,2019-06-04 15:42:28,66,490.0,1,0,0,,,0,0,2019-02-10 00:00:00,,,,,34,32,275.0,215.0,,,,,17292.89,0.0,0.0,0.0
7011K000000vi1nQAA,Project,Project,Work Complete,2019-04-05 00:00:00,2019-04-05 00:00:00,,,,0,0,0,3,0,0,0,0.0,0.0,3,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2019-06-04 18:13:30,7,29.0,1,0,0,,,0,0,2019-04-05 00:00:00,,,service_app_55,,0,7,0.0,29.0,,,,,,0.0,0.0,0.0
7011K000000vi1sQAA,Project,Project,Work Complete,2019-04-12 00:00:00,,,,,0,0,0,3,0,0,0,0.0,0.0,3,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2019-06-04 18:15:10,18,119.5,2,0,0,,,0,0,2019-04-12 00:00:00,,,service_app_85,,10,8,66.5,53.0,,,,,7500.0,0.0,0.0,0.0
7011K000000vi1xQAA,Project,Project,Work Complete,2019-05-22 00:00:00,,,,,0,0,0,1,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2019-06-04 18:19:33,8,40.0,1,0,0,,,0,0,2019-05-22 00:00:00,,,service_app_79,,0,8,0.0,40.0,,,,,,0.0,0.0,0.0
7011K000000viD6QAI,Event,General,Closed,2019-02-01 00:00:00,2019-06-02 00:00:00,20000.0,6000.0,11034.0,0,0,0,13,13,13,13,14925.0,14925.0,13,13,13,13,14925.0,14925.0,0,20000.0,6000.0,11034.0,2019-06-06 21:52:25,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7011K000000viEdQAI,Project,Project,Ready for Build,2019-06-27 00:00:00,,,,,0,0,0,7,0,0,0,0.0,0.0,7,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2019-06-07 16:40:26,7,35.0,1,0,0,,,0,0,2019-06-27 00:00:00,SHHIP,,service_app_15,,0,7,0.0,35.0,,,,,,0.0,0.0,0.0
7011K0000017B3CQAU,Mail,General,In Progress,2018-11-15 00:00:00,2018-12-31 00:00:00,,,,0,0,1,1,1,1,1,150.0,150.0,1,1,1,1,150.0,150.0,0,,,,2018-11-26 16:48:12,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7011K0000017BEZQA2,Virtual,General,Closed,2018-11-27 00:00:00,2018-11-27 00:00:00,,,,0,0,0,13,13,13,13,2090.0,2090.0,13,13,13,13,2090.0,2090.0,0,0.0,0.0,0.0,2018-12-03 16:15:55,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7011K0000017EP3QAM,Face-to-Face,General,Closed,2019-01-01 00:00:00,2019-12-31 00:00:00,,,,0,0,0,4,4,6,6,35500.0,35500.0,4,4,6,6,35500.0,35500.0,0,0.0,0.0,0.0,2019-01-28 19:48:16,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7011K000001BK3qQAG,Event,General,Closed,2019-05-10 00:00:00,2019-05-10 00:00:00,,,,0,0,0,2,2,3,3,300.0,300.0,2,2,3,3,300.0,300.0,0,0.0,0.0,0.0,2019-07-16 14:23:13,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701410000007B8hAAE,Event,General,Closed,2017-05-05 00:00:00,2017-05-05 00:00:00,,,,0,0,0,4,4,22,22,2825.0,2825.0,4,4,22,22,2825.0,2825.0,0,0.0,0.0,0.0,2017-05-22 16:29:33,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000007Xe3AAE,Email,General,Closed,2017-05-03 00:00:00,2017-05-03 00:00:00,,,,0,0,0,20,20,20,20,2000.0,2000.0,20,20,20,20,2000.0,2000.0,0,0.0,0.0,0.0,2017-08-28 20:40:26,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvGAAU,Project,Project,Closed,2014-07-01 00:00:00,2015-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvHAAU,Project,Project,Closed,2014-07-01 00:00:00,2015-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvIAAU,Project,Project,Closed,2014-07-01 00:00:00,2015-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvJAAU,Project,Project,Closed,2014-07-01 00:00:00,2015-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvKAAU,Project,Project,Closed,2014-07-01 00:00:00,2015-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvLAAU,Project,Project,Closed,2014-07-01 00:00:00,2015-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvMAAU,Project,Project,Closed,2014-07-01 00:00:00,2015-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvNAAU,Project,Project,Closed,2014-07-01 00:00:00,2015-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvOAAU,Project,Project,Closed,2014-07-01 00:00:00,2015-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvPAAU,Project,Project,Closed,2014-07-01 00:00:00,2015-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvQAAU,Project,Project,Closed,2014-07-01 00:00:00,2015-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvRAAU,Project,Project,Closed,2014-07-01 00:00:00,2015-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvSAAU,Project,Project,Closed,2014-07-01 00:00:00,2015-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvTAAU,Project,Project,Closed,2014-07-01 00:00:00,2015-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvUAAU,Project,Project,Closed,2014-07-01 00:00:00,2015-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvVAAU,Project,Project,Closed,2014-07-01 00:00:00,2015-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvWAAU,Project,Project,Closed,2014-07-01 00:00:00,2015-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvXAAU,Project,Project,Closed,2014-07-01 00:00:00,2015-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvYAAU,Project,Project,Closed,2014-07-01 00:00:00,2015-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvZAAU,Project,Project,Closed,2014-07-01 00:00:00,2015-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvaAAE,Project,Project,Closed,2014-07-01 00:00:00,2015-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvbAAE,Project,Project,Closed,2014-07-01 00:00:00,2015-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvcAAE,Project,Project,Closed,2014-07-01 00:00:00,2015-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvdAAE,Project,Project,Closed,2014-07-01 00:00:00,2015-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GveAAE,Project,Project,Closed,2015-07-01 00:00:00,2016-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvfAAE,Project,Project,Closed,2015-07-01 00:00:00,2016-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvgAAE,Project,Project,Closed,2015-07-01 00:00:00,2016-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvhAAE,Project,Project,Closed,2015-07-01 00:00:00,2016-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GviAAE,Project,Project,Closed,2015-07-01 00:00:00,2016-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvjAAE,Project,Project,Closed,2015-07-01 00:00:00,2016-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvkAAE,Project,Project,Closed,2015-07-01 00:00:00,2016-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvlAAE,Project,Project,Closed,2015-07-01 00:00:00,2016-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvmAAE,Project,Project,Closed,2015-07-01 00:00:00,2016-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvnAAE,Project,Project,Closed,2015-07-01 00:00:00,2016-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvoAAE,Project,Project,Closed,2015-07-01 00:00:00,2016-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvpAAE,Project,Project,Closed,2015-07-01 00:00:00,2016-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvqAAE,Project,Project,Closed,2015-07-01 00:00:00,2016-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvrAAE,Project,Project,Closed,2015-07-01 00:00:00,2016-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvsAAE,Project,Project,Closed,2015-07-01 00:00:00,2016-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvtAAE,Project,Project,Closed,2015-07-01 00:00:00,2016-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvuAAE,Project,Project,Closed,2015-07-01 00:00:00,2016-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvvAAE,Project,Project,Closed,2015-07-01 00:00:00,2016-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvwAAE,Project,Project,Closed,2015-07-01 00:00:00,2016-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvxAAE,Project,Project,Closed,2015-07-01 00:00:00,2016-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvyAAE,Project,Project,Closed,2015-07-01 00:00:00,2016-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009GvzAAE,Project,Project,Closed,2015-07-01 00:00:00,2016-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009Gw0AAE,Project,Project,Closed,2015-07-01 00:00:00,2016-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
