Id,Type,RecordType,Status,StartDate,EndDate,ExpectedRevenue,BudgetedCost,ActualCost,ExpectedResponse,NumberSent,IsActive,NumberOfContacts,NumberOfResponses,NumberOfOpportunities,NumberOfWonOpportunities,AmountAllOpportunities,AmountWonOpportunities,HierarchyNumberOfContacts,HierarchyNumberOfResponses,HierarchyNumberOfOpportunities,HierarchyNumberOfWonOpportunities,HierarchyAmountAllOpportunities,HierarchyAmountWonOpportunities,HierarchyNumberSent,HierarchyExpectedRevenue,HierarchyBudgetedCost,HierarchyActualCost,CreatedDate,GW_Volunteers__Number_of_Volunteers,GW_Volunteers__Volunteer_Completed_Hours,GW_Volunteers__Volunteer_Jobs,GW_Volunteers__Volunteer_Shifts,GW_Volunteers__Volunteers_Still_Needed,Administrative_Cost,Cost_of_Materials,Homeowner_Completion_Signed,Homeowners_Contract_Agreement_Signed,Primary_Build_Day,Program2,Scope_of_Work_Status,Service_Application,Total_Budget,Number_of_Skilled_Volunteers,Number_of_Unskilled_Volunteers,Skilled_Volunteer_Hours_Completed,Unskilled_Volunteer_Hours_Completed,MV_Skilled_Volunteers_at_Close,MV_Unskilled_Volunteers_at_Close,MV_Volunteers_at_Close,Sponsored_Volunteers_Expected,Total_Sponsorship_Amount,Project_Costs,Total_Amount_Paid,Total_Remaining_Balance_Owed
701410000009Gw1AAE,Project,Project,Closed,2015-07-01 00:00:00,2016-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009Gw2AAE,Project,Project,Closed,2015-07-01 00:00:00,2016-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009Gw3AAE,Project,Project,Closed,2015-07-01 00:00:00,2016-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009Gw4AAE,Project,Project,Closed,2015-07-01 00:00:00,2016-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009Gw5AAE,Project,Project,Closed,2015-07-01 00:00:00,2016-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009Gw6AAE,Project,Project,Closed,2015-07-01 00:00:00,2016-06-30 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-10-12 22:44:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009PWmAAM,Mail,General,Closed,,2017-02-09 00:00:00,5000.0,,,0,0,0,142,31,31,31,3855.0,3855.0,201,31,31,31,3855.0,3855.0,0,7700.0,0.0,0.0,2016-11-16 22:16:20,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009cjSAAQ,Mail,General,Planning,,,2000.0,,,0,0,0,55,0,0,0,0.0,0.0,55,0,0,0,0.0,0.0,0,2000.0,0.0,0.0,2016-11-30 21:10:03,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
701410000009cjXAAQ,Mail,General,Planning,,,700.0,,,0,0,0,4,0,0,0,0.0,0.0,4,0,0,0,0.0,0.0,0,700.0,0.0,0.0,2016-11-30 21:10:37,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
701410000009guwAAA,Event,General,Closed,2016-11-17 00:00:00,2016-12-13 00:00:00,,0.0,,0,0,0,2,2,3,3,656.0,656.0,2,2,3,3,656.0,656.0,0,0.0,0.0,0.0,2016-12-13 18:08:49,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000009hMkAAI,Project,Project,Documentation Complete,,,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-12-14 20:38:16,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
701410000009kL8AAI,Project,Project,Awaiting Available Funds,,,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2016-12-21 19:19:30,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
701410000009mxHAAQ,Face-to-Face,General,Closed,,2017-02-09 00:00:00,,,,0,0,0,8,8,7,7,7830.0,7830.0,8,8,7,7,7830.0,7830.0,0,0.0,0.0,0.0,2016-12-30 20:47:00,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70141000000TrvPAAS,Event,General,In Progress,,,,,,0,0,0,0,0,3,3,839.22,839.22,0,0,3,3,839.22,839.22,0,0.0,0.0,0.0,2017-10-05 16:59:58,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
70141000000a5aYAAQ,Face-to-Face,General,In Progress,2017-01-17 00:00:00,,100000.0,250.0,,40,0,0,9,9,12,12,14000.0,14000.0,9,9,12,12,14000.0,14000.0,0,100000.0,250.0,0.0,2017-02-09 16:17:30,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
70141000000aBsIAAU,Face-to-Face,General,Closed,2016-07-01 00:00:00,2017-06-30 00:00:00,6000.0,,,0,0,1,2,2,2,2,700.0,700.0,2,2,2,2,700.0,700.0,0,6000.0,0.0,0.0,2017-02-28 15:54:34,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70141000000fTAMAA2,Event,General,Closed,2018-01-01 00:00:00,2018-03-25 00:00:00,10000.0,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,10000.0,0.0,0.0,2018-03-29 17:00:01,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
70141000000fxvAAAQ,Face-to-Face,General,Planning,2018-07-01 00:00:00,,,,,0,0,1,3,2,4,2,340000.0,270000.0,3,2,4,2,340000.0,270000.0,0,,,,2018-09-14 21:27:05,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
70141000000g0ZzAAI,Event,General,Closed,2018-01-01 00:00:00,2018-03-25 00:00:00,,,,0,0,0,43,43,47,47,13990.0,13990.0,43,43,47,47,13990.0,13990.0,0,0.0,0.0,0.0,2018-10-01 17:50:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
70141000000g3BxAAI,Event,General,Planning,2018-10-08 00:00:00,2018-12-05 00:00:00,7500.0,2000.0,,0,0,1,1,0,1,0,2500.0,0.0,1,0,1,0,2500.0,0.0,0,7500.0,2000.0,,2018-10-08 16:52:44,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
70141000000g3TXAAY,Face-to-Face,General,In Progress,2018-07-01 00:00:00,2019-06-30 00:00:00,,,,0,0,1,9,6,241,241,16171.0,16171.0,9,6,241,241,16171.0,16171.0,0,0.0,0.0,0.0,2018-10-09 15:13:21,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
70141000000g3WbAAI,Email,General,In Progress,2018-07-01 00:00:00,2019-06-30 00:00:00,,,,0,0,0,3,3,54,54,604.48,604.48,3,3,54,54,604.48,604.48,0,,,,2018-10-09 16:00:42,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
70141000000g4sxAAA,Mail,General,In Progress,2018-11-01 00:00:00,2019-01-15 00:00:00,6000.0,400.0,,0,608,1,41,41,42,42,7000.0,7000.0,210,55,56,56,9240.0,9240.0,608,6000.0,400.0,0.0,2018-10-17 02:13:32,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
70141000000g4t2AAA,Mail,General,Planning,,,,,,0,0,0,155,0,0,0,0.0,0.0,155,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2018-10-17 02:20:23,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
70141000000g4t7AAA,Mail,General,Planning,2018-11-15 00:00:00,2019-01-15 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2018-10-17 02:26:15,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
70141000000pdS4AAI,Virtual,General,Closed,,2017-10-17 00:00:00,,,,0,0,0,5,5,6,6,350.0,350.0,5,5,6,6,350.0,350.0,0,0.0,0.0,0.0,2017-08-29 15:46:16,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70141000000uieKAAQ,Project,Project,Work Complete,2018-04-21 00:00:00,2018-04-21 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2018-04-11 21:37:52,0,0.0,1,0,0,,,0,0,2018-04-21 00:00:00,SHHIP,Draft,service_app_33,,0,0,0.0,0.0,,,,10.0,7500.0,0.0,0.0,0.0
70141000000urfaAAA,Email,General,Closed,2018-05-02 00:00:00,2018-05-03 00:00:00,4000.0,,,0,0,0,62,61,66,66,5200.0,5200.0,62,61,66,66,5200.0,5200.0,0,4000.0,0.0,0.0,2018-05-03 21:52:41,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701410000015gypAAA,Email,General,Planning,2017-11-01 00:00:00,2017-11-28 00:00:00,,,,0,0,1,21,13,14,14,3094.83,3094.83,21,13,14,14,3094.83,3094.83,0,0.0,0.0,0.0,2017-10-18 01:19:35,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
701410000015kuRAAQ,Mail,General,Planning,2017-11-10 00:00:00,2017-12-31 00:00:00,,,,0,0,1,148,7,8,8,1925.0,1925.0,148,7,8,8,1925.0,1925.0,0,0.0,0.0,0.0,2017-11-01 02:02:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
701410000015omsAAA,Event,General,Planning,2017-07-01 00:00:00,2018-06-30 00:00:00,15000.0,0.0,0.0,0,14,0,1,1,1,1,250.0,250.0,1,1,1,1,250.0,250.0,14,15000.0,0.0,0.0,2017-11-10 20:13:09,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
701410000015qbrAAA,Mail,General,Closed,,2025-05-14 00:00:00,,,,0,0,0,35,2,2,2,75.0,75.0,35,2,2,2,75.0,75.0,0,0.0,0.0,0.0,2017-11-19 21:53:50,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701410000015qbwAAA,Mail,General,In Progress,2017-11-20 00:00:00,2018-01-15 00:00:00,6000.0,400.0,,0,0,1,3,3,3,3,400.0,400.0,207,25,27,27,5494.83,5494.83,0,6000.0,400.0,0.0,2017-11-19 21:54:53,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
701410000016Ft1AAE,Face-to-Face,General,Closed,2018-01-01 00:00:00,2018-12-31 00:00:00,,,,0,0,0,9,6,9,6,80000.0,52500.0,9,6,9,6,80000.0,52500.0,0,0.0,0.0,0.0,2018-02-02 19:01:43,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,47.0,37500.0,0.0,0.0,0.0
7014M000000WAsdQAG,Virtual,General,Closed,2020-07-01 00:00:00,2020-08-31 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2020-08-05 19:37:03,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000000WAsiQAG,Virtual,General,In Progress,2020-07-01 00:00:00,2021-06-30 00:00:00,,,,0,0,0,34,28,174,134,16923.23,16423.23,101,95,241,201,23038.23,22538.23,0,4900.0,0.0,0.0,2020-08-05 19:38:06,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000000WEsmQAG,Project,Project,Closed,2020-08-28 00:00:00,2020-08-29 00:00:00,,,,0,0,0,13,13,0,0,0.0,0.0,13,13,0,0,0.0,0.0,0,0.0,0.0,0.0,2020-09-01 17:09:08,13,92.0,1,0,0,,,0,0,,SHHIP,,service_app_5,,11,2,82.0,10.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000000WFXDQA4,Project,Volunteer Campaign,In Progress,2020-06-26 00:00:00,2020-09-04 00:00:00,,,,0,0,1,3,3,0,0,0.0,0.0,3,3,0,0,0.0,0.0,0,0.0,0.0,0.0,2020-09-04 20:24:57,3,22.0,1,0,0,,,0,0,,SHHIP,,,,1,2,11.0,11.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000000WFXIQA4,Project,Volunteer Campaign,In Progress,2020-06-01 00:00:00,,,,,0,0,1,1,1,0,0,0.0,0.0,1,1,0,0,0.0,0.0,0,0.0,0.0,0.0,2020-09-04 20:33:09,1,55.5,1,0,0,,,0,0,,,,,,0,1,0.0,55.5,,,,,,0.0,0.0,0.0
7014M000000WFdBQAW,Virtual,General,In Progress,2020-08-27 00:00:00,,,,,0,0,0,15,15,15,15,750.0,750.0,15,15,15,15,750.0,750.0,0,,,,2020-09-08 18:10:45,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000000WR0VQAW,Project,Volunteer Campaign,Closed,2020-11-21 00:00:00,2020-11-21 00:00:00,,,,0,0,0,16,16,0,0,0.0,0.0,16,16,0,0,0.0,0.0,0,0.0,0.0,0.0,2020-12-04 20:45:59,16,64.0,1,0,0,,,0,0,,,,,,0,16,0.0,64.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000000WR0WQAW,Project,Volunteer Campaign,Closed,2020-11-13 00:00:00,2020-11-14 00:00:00,,,,0,0,0,12,12,0,0,0.0,0.0,12,12,0,0,0.0,0.0,0,0.0,0.0,0.0,2020-12-04 20:51:12,12,52.0,1,0,0,,,0,0,,,,,,0,12,0.0,52.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000000WR0aQAG,Volunteer,Project,Closed,2020-11-07 00:00:00,2020-11-07 00:00:00,,,,0,0,0,9,9,0,0,0.0,0.0,9,9,0,0,0.0,0.0,0,0.0,0.0,0.0,2020-12-04 20:49:43,9,44.0,1,0,0,,,0,0,2020-11-07 00:00:00,SHHIP,,service_app_21,,0,9,0.0,44.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000000WR0fQAG,Project,Volunteer Campaign,Closed,2020-10-09 00:00:00,2020-10-09 00:00:00,,,,0,0,0,4,4,0,0,0.0,0.0,4,4,0,0,0.0,0.0,0,0.0,0.0,0.0,2020-12-04 20:52:41,4,16.0,1,0,0,,,0,0,,,,,,0,4,0.0,16.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000000WS0RQAW,Virtual,General,Closed,2020-12-02 00:00:00,2020-12-02 00:00:00,2500.0,,,0,0,0,27,27,27,27,2425.0,2425.0,27,27,27,27,2425.0,2425.0,0,2500.0,0.0,0.0,2020-12-10 21:49:19,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000000WS0gQAG,Mail,General,Planning,2020-12-01 00:00:00,2021-01-30 00:00:00,7000.0,,400.0,20,325,1,14,14,13,13,3450.0,3450.0,28,28,28,28,5215.0,5215.0,424,9000.0,0.0,500.0,2020-12-10 22:24:09,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000000WS0hQAG,Mail,General,In Progress,2020-12-03 00:00:00,2021-01-09 00:00:00,2000.0,,100.0,25,99,1,14,14,15,15,1765.0,1765.0,14,14,15,15,1765.0,1765.0,99,2000.0,,100.0,2020-12-10 22:24:13,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000000WTmbQAG,Face-to-Face,General,Closed,,2021-08-05 00:00:00,,,,0,0,0,2,2,2,2,5184.0,5184.0,2,2,2,2,5184.0,5184.0,0,0.0,0.0,0.0,2020-12-22 02:26:55,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000001Q3CGQA0,Project,Project,Work Complete,2019-09-21 00:00:00,2019-09-21 00:00:00,,,,0,0,0,5,0,0,0,0.0,0.0,5,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2019-09-23 17:43:32,5,21.0,1,0,0,,,0,0,2019-09-21 00:00:00,SHHIP,,service_app_81,,0,5,0.0,21.0,,,,,,0.0,0.0,0.0
7014M000001Q6ycQAC,Project,Project,Work Complete,2019-08-07 00:00:00,2019-08-07 00:00:00,,,,0,0,0,3,0,0,0,0.0,0.0,3,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2019-10-16 19:46:11,3,12.0,1,0,0,,,0,0,2019-08-07 00:00:00,HES,,service_app_54,,0,3,0.0,12.0,,,,,,0.0,0.0,0.0
7014M000001Q6ydQAC,Project,Project,Work Complete,2019-10-12 00:00:00,2019-10-12 00:00:00,,,,0,0,0,21,0,0,0,0.0,0.0,21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2019-10-16 19:46:50,21,84.0,1,0,0,,,0,0,2019-10-12 00:00:00,SHHIP,,service_app_2,,0,21,0.0,84.0,,,,,,0.0,0.0,0.0
7014M000001Q8RQQA0,Virtual,General,In Progress,,2020-06-30 00:00:00,,,,0,0,1,17,16,62,62,4865.0,4865.0,119,118,162,162,19642.7,19642.7,1436,17000.0,2125.0,0.0,2019-10-25 19:01:27,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000001QAr6QAG,Project,Project,Work Complete,2019-11-08 00:00:00,2019-11-08 00:00:00,,,,0,0,0,7,0,0,0,0.0,0.0,7,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2019-11-18 18:21:23,7,38.5,1,0,0,,,0,0,2019-11-08 00:00:00,,,service_app_5,,0,7,0.0,38.5,,,,,,0.0,0.0,0.0
7014M000001QBuuQAG,Mail,General,In Progress,2019-11-21 00:00:00,2020-01-31 00:00:00,10000.0,2000.0,,30,330,1,14,14,11,11,2585.0,2585.0,49,49,46,46,10280.0,10280.0,1436,17000.0,2125.0,0.0,2019-12-02 20:06:20,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000001QBuzQAG,Virtual,General,In Progress,2019-11-27 00:00:00,2019-12-04 00:00:00,4000.0,0.0,0.0,3,1000,1,26,26,26,26,5195.0,5195.0,26,26,26,26,5195.0,5195.0,1000,4000.0,0.0,0.0,2019-12-02 20:09:22,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000001QBv4QAG,Mail,General,In Progress,2019-11-21 00:00:00,2020-01-31 00:00:00,3000.0,125.0,,7,106,1,9,9,9,9,2500.0,2500.0,9,9,9,9,2500.0,2500.0,106,3000.0,125.0,,2019-12-02 20:12:30,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000001QCQWQA4,Project,Project,Work Complete,,2019-10-26 00:00:00,,,,0,0,0,3,0,0,0,0.0,0.0,3,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2019-12-06 20:05:18,8,20.0,1,0,0,,,0,0,2019-10-26 00:00:00,SHHIP,,service_app_30,,0,8,0.0,20.0,,,,,,0.0,0.0,0.0
7014M000001QCQbQAO,Volunteer,Project,Work Complete,2019-12-07 00:00:00,2019-12-07 00:00:00,,,,0,0,0,11,0,0,0,0.0,0.0,11,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2019-12-06 20:14:36,11,88.0,1,0,0,,,0,0,2019-12-07 00:00:00,,,service_app_30,,0,11,0.0,88.0,,,,,,0.0,0.0,0.0
7014M000001QJUlQAO,Project,Project,Work Complete,2020-01-31 00:00:00,2020-01-31 00:00:00,,,,0,0,0,6,0,0,0,0.0,0.0,6,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2020-02-06 19:40:26,6,26.0,1,0,0,,,0,0,2020-01-31 00:00:00,SHHIP,,,,2,4,9.0,17.0,,,,,,0.0,0.0,0.0
7014M000001QNVTQA4,Virtual,General,In Progress,2020-03-03 00:00:00,2020-03-31 00:00:00,,0.0,,0,0,0,14,14,16,16,4867.16,4867.16,14,14,16,16,4867.16,4867.16,0,,0.0,,2020-03-17 19:27:45,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000001Tct2QAC,Project,Project,Closed,2022-11-08 00:00:00,2023-02-09 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,9,9,0,0,0.0,0.0,0,0.0,0.0,0.0,2022-12-16 15:47:41,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_114,,0,0,0.0,0.0,0.0,0.0,0.0,,31149.67,0.0,0.0,0.0
7014M000001Tg0IQAS,Volunteer,Project,In Progress,2021-12-04 00:00:00,2021-12-04 00:00:00,,,,0,0,0,9,9,0,0,0.0,0.0,9,9,0,0,0.0,0.0,0,0.0,0.0,0.0,2023-01-17 18:28:40,9,36.0,1,0,0,,,0,0,,Community Space,,service_app_128,,0,9,0.0,36.0,,,,,,0.0,0.0,0.0
7014M000001Tg5XQAS,Project,Project,Work Complete,2021-11-10 00:00:00,2021-11-10 00:00:00,,,,0,0,0,11,11,0,0,0.0,0.0,11,11,0,0,0.0,0.0,0,0.0,0.0,0.0,2023-01-18 18:16:17,11,55.0,1,0,0,,,0,0,,SHHIP,,service_app_90,,0,11,0.0,55.0,,,,,,0.0,0.0,0.0
7014M000001Tg5hQAC,Project,Project,Work Complete,2021-09-10 00:00:00,2021-09-11 00:00:00,,,,0,0,1,9,9,0,0,0.0,0.0,9,9,0,0,0.0,0.0,0,0.0,0.0,0.0,2023-01-18 19:27:05,9,55.5,1,2,0,,,0,0,,SHHIP,,service_app_160,,9,0,55.5,0.0,,,,,,0.0,0.0,0.0
7014M000001Tg6fQAC,Project,Project,Work Complete,2021-10-23 00:00:00,2021-10-23 00:00:00,,,,0,0,0,11,11,0,0,0.0,0.0,11,11,0,0,0.0,0.0,0,0.0,0.0,0.0,2023-01-18 22:48:17,11,71.5,1,0,0,,,0,0,,Community Space,,service_app_126,,0,11,0.0,71.5,,,,,,0.0,0.0,0.0
7014M000001TgAcQAK,Volunteer,Project,Work Complete,2021-11-05 00:00:00,2021-11-05 00:00:00,,,,0,0,1,15,15,0,0,0.0,0.0,15,15,0,0,0.0,0.0,0,0.0,0.0,0.0,2023-01-19 15:49:54,15,60.0,1,2,0,,,0,0,2021-11-05 00:00:00,Community Space,,service_app_127,,0,15,0.0,60.0,,,,,,0.0,0.0,0.0
