Id,Type,RecordType,Status,StartDate,EndDate,ExpectedRevenue,BudgetedCost,ActualCost,ExpectedResponse,NumberSent,IsActive,NumberOfContacts,NumberOfResponses,NumberOfOpportunities,NumberOfWonOpportunities,AmountAllOpportunities,AmountWonOpportunities,HierarchyNumberOfContacts,HierarchyNumberOfResponses,HierarchyNumberOfOpportunities,HierarchyNumberOfWonOpportunities,HierarchyAmountAllOpportunities,HierarchyAmountWonOpportunities,HierarchyNumberSent,HierarchyExpectedRevenue,HierarchyBudgetedCost,HierarchyActualCost,CreatedDate,GW_Volunteers__Number_of_Volunteers,GW_Volunteers__Volunteer_Completed_Hours,GW_Volunteers__Volunteer_Jobs,GW_Volunteers__Volunteer_Shifts,GW_Volunteers__Volunteers_Still_Needed,Administrative_Cost,Cost_of_Materials,Homeowner_Completion_Signed,Homeowners_Contract_Agreement_Signed,Primary_Build_Day,Program2,Scope_of_Work_Status,Service_Application,Total_Budget,Number_of_Skilled_Volunteers,Number_of_Unskilled_Volunteers,Skilled_Volunteer_Hours_Completed,Unskilled_Volunteer_Hours_Completed,MV_Skilled_Volunteers_at_Close,MV_Unskilled_Volunteers_at_Close,MV_Volunteers_at_Close,Sponsored_Volunteers_Expected,Total_Sponsorship_Amount,Project_Costs,Total_Amount_Paid,Total_Remaining_Balance_Owed
7014M000002As2PQAS,Virtual,General,In Progress,2021-07-01 00:00:00,2022-06-30 00:00:00,,,,0,0,1,3,3,10,10,198500.0,198500.0,3,3,10,10,198500.0,198500.0,0,0.0,0.0,0.0,2021-09-03 21:52:34,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002As2QQAS,Face-to-Face,General,Closed,2021-08-01 00:00:00,2021-10-18 00:00:00,,,,0,0,1,2,2,2,2,10000.0,10000.0,2,2,2,2,10000.0,10000.0,0,0.0,0.0,0.0,2021-09-03 21:55:52,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000002As2UQAS,Virtual,General,In Progress,2021-07-01 00:00:00,2022-06-30 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,,,,2021-09-03 21:53:12,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002BCHoQAO,Virtual,General,Closed,2021-11-22 00:00:00,2022-01-07 00:00:00,4000.0,0.0,,0,0,0,1,1,0,0,0.0,0.0,1,1,0,0,0.0,0.0,0,4000.0,0.0,0.0,2021-12-15 19:34:01,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000002BDFeQAO,Give Lively Campaign,General,In Progress,,,3000.0,,,0,0,1,28,28,38,38,11218.14,11218.14,28,28,38,38,11218.14,11218.14,0,3000.0,0.0,0.0,2021-12-20 21:31:29,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002BDFjQAO,Give Lively Campaign,General,Closed,2021-10-17 00:00:00,2021-10-17 00:00:00,30000.0,,,0,0,0,44,44,50,50,6962.99,6962.99,44,44,50,50,6962.99,6962.99,0,30000.0,0.0,0.0,2021-12-20 21:31:35,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000002BDFoQAO,Give Lively Event,General,Closed,2021-09-01 00:00:00,2021-12-31 00:00:00,,,,0,0,1,26,26,31,31,15304.58,15304.58,26,26,31,31,15304.58,15304.58,0,0.0,0.0,0.0,2021-12-20 21:31:40,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000002BFdsQAG,Mail,General,Closed,2021-12-20 00:00:00,2022-01-04 00:00:00,,,,0,0,0,10,10,12,12,2825.0,2825.0,10,10,12,12,2825.0,2825.0,0,0.0,0.0,0.0,2022-01-05 20:53:18,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000002BFe7QAG,Mail,General,Closed,2021-12-15 00:00:00,2022-01-04 00:00:00,,,,0,0,0,1,1,1,1,60.0,60.0,1,1,1,1,60.0,60.0,0,0.0,0.0,0.0,2022-01-05 21:02:20,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000002Bbg5QAC,Give Lively Event,General,In Progress,2022-10-02 00:00:00,2022-10-02 00:00:00,,,,0,0,1,18,18,24,24,28006.87,28006.87,18,18,24,24,28006.87,28006.87,0,0.0,0.0,0.0,2022-07-29 15:31:08,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002BbxBQAS,Give Lively Campaign,General,In Progress,,,30000.0,,,0,0,1,68,68,95,95,7436.35,7436.35,75,73,100,100,7662.78,7662.78,0,30200.0,0.0,0.0,2022-08-02 15:31:22,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002BeRXQA0,Project,Project,Closed,2022-03-08 00:00:00,2022-03-08 00:00:00,5000.0,,,0,0,0,11,11,0,0,0.0,0.0,11,11,0,0,0.0,0.0,0,5000.0,0.0,0.0,2022-09-06 15:24:46,10,40.0,1,0,0,,,0,0,,SHHIP,,service_app_164,,0,10,0.0,40.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000002BfA3QAK,Give Lively Fundraising Team,Project,In Progress,,,,,,0,0,1,0,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,0,100.0,0.0,0.0,2022-09-14 16:31:13,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002BfA8QAK,Give Lively Team Fundraiser,Project,In Progress,,,100.0,,,0,0,1,1,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,0,100.0,0.0,0.0,2022-09-14 16:31:21,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002Bfy8QAC,Give Lively Fundraising Team,Project,In Progress,,,,,,0,0,1,1,1,1,1,25.0,25.0,6,5,5,5,226.43,226.43,0,100.0,0.0,0.0,2022-09-26 23:31:01,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002BfyDQAS,Give Lively Team Fundraiser,Project,In Progress,,,100.0,,,0,0,1,5,4,4,4,201.43,201.43,5,4,4,4,201.43,201.43,0,100.0,0.0,0.0,2022-09-26 23:31:05,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002BhCuQAK,Project,Project,Closed,2022-05-04 00:00:00,2022-05-04 00:00:00,,,,0,0,0,8,8,0,0,0.0,0.0,8,8,0,0,0.0,0.0,0,0.0,0.0,0.0,2022-10-05 16:14:59,8,32.0,1,1,0,,,0,0,,SHHIP,,service_app_98,,0,8,0.0,32.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000002BhKUQA0,Virtual,General,Closed,2022-07-01 00:00:00,2023-06-30 00:00:00,,,,0,0,1,44,44,285,285,32712.02,32712.02,213,210,558,558,459229.53,459229.53,0,30700.0,0.0,0.0,2022-10-06 18:47:08,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000002BhKZQA0,Virtual,General,In Progress,2022-07-01 00:00:00,2023-06-30 00:00:00,,,,0,0,0,17,17,29,29,8939.04,8939.04,17,17,29,29,8939.04,8939.04,0,,,,2022-10-06 18:48:38,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002BhL3QAK,Virtual,General,In Progress,2022-07-01 00:00:00,2023-06-30 00:00:00,,,,0,0,0,9,9,32,32,4861.67,4861.67,9,9,32,32,4861.67,4861.67,0,,,,2022-10-06 18:55:02,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002BhLDQA0,Virtual,General,In Progress,2022-07-01 00:00:00,2023-06-30 00:00:00,,,,0,0,0,6,6,22,22,164090.29,164090.29,6,6,22,22,164090.29,164090.29,0,,,,2022-10-06 18:56:16,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002BhLIQA0,Virtual,General,In Progress,2022-07-01 00:00:00,2023-06-30 00:00:00,,,,0,0,0,0,0,1,1,7500.0,7500.0,0,0,1,1,7500.0,7500.0,0,,,,2022-10-06 18:56:54,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002BhLSQA0,Virtual,General,In Progress,2022-07-01 00:00:00,2023-06-30 00:00:00,,,,0,0,1,3,3,11,11,197000.0,197000.0,3,3,11,11,197000.0,197000.0,0,,,,2022-10-06 19:00:19,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002BhLXQA0,Virtual,General,Closed,2022-07-01 00:00:00,2023-06-30 00:00:00,,,,0,0,1,1,1,1,1,582.46,582.46,100,98,143,143,39357.11,39357.11,0,30200.0,0.0,0.0,2022-10-06 19:01:28,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000002BhMuQAK,Virtual,General,Closed,2022-05-01 00:00:00,2022-05-06 00:00:00,,,,0,0,0,33,33,35,35,4769.4,4769.4,33,33,35,35,4769.4,4769.4,0,0.0,0.0,0.0,2022-10-06 21:50:40,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000002BhMzQAK,Event,General,Closed,2022-05-13 00:00:00,2022-10-21 00:00:00,,,,0,0,0,5,5,22,22,3375.0,3375.0,5,5,22,22,3375.0,3375.0,0,0.0,0.0,0.0,2022-10-06 21:51:26,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000002BkRsQAK,Project,Project,Closed,2022-10-28 00:00:00,2022-10-28 00:00:00,,,,0,0,0,13,0,0,0,0.0,0.0,13,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2022-11-08 20:41:00,13,39.0,1,0,0,,,0,0,2022-10-28 00:00:00,SHHIP,,service_app_101,,0,13,0.0,39.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000002BkgOQAS,Volunteer,Project,Work Complete,2022-07-21 00:00:00,2022-07-21 00:00:00,,,,0,0,0,20,0,0,0,0.0,0.0,20,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2022-11-11 18:42:20,20,80.0,1,0,0,,,0,0,2022-07-21 00:00:00,SHHIP,,service_app_110,,0,20,0.0,80.0,,,,,,0.0,0.0,0.0
7014M000002BkgYQAS,Project,Project,Closed,2022-05-19 00:00:00,2022-05-19 00:00:00,,,,0,0,0,6,6,0,0,0.0,0.0,6,6,0,0,0.0,0.0,0,0.0,0.0,0.0,2022-11-11 19:25:32,6,30.0,1,0,0,,,0,0,,SHHIP,,service_app_167,,0,6,0.0,30.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000002BkgdQAC,Volunteer,Project,Closed,2022-09-15 00:00:00,2022-09-15 00:00:00,,,,0,0,0,8,8,0,0,0.0,0.0,8,8,0,0,0.0,0.0,0,0.0,0.0,0.0,2022-11-11 19:28:52,8,32.0,1,1,10,,,1,1,2022-09-15 00:00:00,SHHIP,Signed,service_app_110,,0,8,0.0,32.0,0.0,753.92,753.92,,,0.0,0.0,0.0
7014M000002BkgiQAC,Project,Project,Closed,2022-04-08 00:00:00,2022-04-08 00:00:00,,,,0,0,0,11,11,0,0,0.0,0.0,11,11,0,0,0.0,0.0,0,0.0,0.0,0.0,2022-11-11 19:32:04,11,33.0,1,0,0,,,0,0,,Community Space,,service_app_129,,0,11,0.0,33.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000002BkgnQAC,Volunteer,Project,Closed,2022-11-12 00:00:00,2022-11-14 00:00:00,,,,0,0,0,9,9,0,0,0.0,0.0,9,9,0,0,0.0,0.0,0,0.0,0.0,0.0,2022-11-11 19:35:14,9,54.0,1,0,0,,,0,0,2022-11-12 00:00:00,SHHIP,,service_app_114,,0,9,0.0,54.0,0.0,0.0,0.0,,,0.0,0.0,0.0
7014M000002BmahQAC,Virtual,General,In Progress,2022-11-29 00:00:00,2022-11-29 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,,,,2022-12-06 19:43:44,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
7014M000002Bmd7QAC,Project,Project,Closed,2022-10-28 00:00:00,2023-02-13 00:00:00,,,,0,0,1,7,0,0,0,0.0,0.0,7,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2022-12-07 16:56:50,0,0.0,0,0,0,,,0,1,,SHHIP,Signed,service_app_101,,0,0,0.0,0.0,0.0,0.0,0.0,,34669.37,38000.0,0.0,38000.0
7014M000002FH3VQAW,Volunteer,Project,Closed,2023-09-14 00:00:00,2023-09-14 00:00:00,,,,0,0,1,15,0,0,0,0.0,0.0,15,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2023-08-14 17:50:26,13,52.0,1,1,0,,,0,0,2023-09-14 00:00:00,SHHIP,,service_app_198,,0,13,0.0,52.0,0.0,1225.12,1225.12,,,0.0,0.0,0.0
7014M000002FIb9QAG,Volunteer,Project,Work Complete,2023-09-27 00:00:00,,,,,0,0,1,9,0,0,0,0.0,0.0,9,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2023-08-29 14:14:35,9,54.0,1,1,3,,,0,0,2023-09-27 00:00:00,SHHIP,,service_app_182,,0,9,0.0,54.0,,,,,,0.0,0.0,0.0
7014M000002FNWsQAO,Volunteer,Project,Closed,2023-11-07 00:00:00,2023-11-07 00:00:00,,,,0,0,1,8,0,0,0,0.0,0.0,8,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2023-10-16 18:27:47,7,28.0,1,1,0,,,0,0,2023-11-07 00:00:00,SHHIP,,service_app_183,,0,7,0.0,28.0,0.0,659.68,659.68,,,0.0,0.0,0.0
701UH000001baDfYAI,Virtual,General,Closed,2023-11-28 00:00:00,2023-11-29 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2023-12-05 16:19:26,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH0000023mdMYAQ,Give Lively Campaign,Project,In Progress,,,4000.0,,,0,0,1,27,27,27,27,2826.54,2826.54,27,27,27,27,2826.54,2826.54,0,4000.0,0.0,0.0,2023-12-13 21:23:36,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
701UH000002G9pVYAS,Volunteer,Project,Work Complete,2025-01-17 00:00:00,2025-03-21 00:00:00,,,,0,0,0,40,0,0,0,0.0,0.0,40,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2023-12-18 16:17:17,23,69.0,1,1,0,,1710.0,1,1,2025-01-17 00:00:00,SHHIP,Signed,service_app_252,,0,23,0.0,69.0,,,,,,18150.0,18150.0,0.0
701UH000003W9BJYA0,Project,Project,Work Complete,2023-07-05 00:00:00,2023-09-22 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-01-17 19:23:46,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_119,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
701UH000003izJ1YAI,Volunteer,Project,Closed,2024-02-02 00:00:00,2024-02-02 00:00:00,,,,0,0,1,9,0,0,0,0.0,0.0,9,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-01-22 19:44:49,9,36.0,1,1,0,,,0,0,2024-02-02 00:00:00,SHHIP,,service_app_207,,0,9,0.0,36.0,0.0,848.16,848.16,,,0.0,0.0,0.0
701UH000004WbqAYAS,Project,Project,Closed,2024-01-10 00:00:00,2024-02-26 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-02-06 16:15:40,0,0.0,0,0,0,,,0,1,,SHHIP,Signed,service_app_208,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH000004WnCtYAK,Project,Project,Closed,2024-02-06 00:00:00,2024-02-16 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-02-06 16:13:15,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_207,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH0000061briYAA,Give Lively Event,Project,In Progress,,,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-03-05 16:31:06,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
701UH000006KJKuYAO,Volunteer,Project,Work Complete,2024-03-27 00:00:00,2024-03-27 00:00:00,,,,0,0,1,14,0,0,0,0.0,0.0,14,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-03-11 14:49:52,14,74.5,1,1,0,,,0,0,2024-03-27 00:00:00,SHHIP,,service_app_189,,1,13,3.0,71.5,,,,,,0.0,0.0,0.0
701UH000006PgOrYAK,Project,Project,Closed,2024-02-12 00:00:00,2024-04-15 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-03-12 19:52:20,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_206,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH000006PmdvYAC,Project,Project,Closed,2023-10-31 00:00:00,2024-01-11 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-03-12 19:55:16,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_205,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH000006PoJDYA0,Project,Project,Closed,2023-12-12 00:00:00,2024-06-20 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-03-12 20:33:52,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_189,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH000006PrwzYAC,Project,Project,Closed,2023-11-03 00:00:00,2024-01-11 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-03-12 20:06:44,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_183,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH000006PutBYAS,Project,Project,Closed,2023-10-09 00:00:00,2024-01-08 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-03-12 20:02:31,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_201,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH000006Q0iTYAS,Project,Project,Closed,2023-10-20 00:00:00,2024-02-27 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-03-12 20:27:16,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_200,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH000006Q1rSYAS,Project,Project,Closed,2024-02-26 00:00:00,2024-05-31 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-03-12 20:31:54,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_203,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH000006Q3N1YAK,Project,Project,Closed,2024-02-08 00:00:00,2024-04-05 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-03-12 20:37:38,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_210,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH000006ldwyYAA,Event,General,Closed,2024-03-12 00:00:00,2024-05-05 00:00:00,,,,0,0,0,58,58,62,62,5382.44,5382.44,58,58,62,62,5382.44,5382.44,0,0.0,0.0,0.0,2024-03-19 15:57:39,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH000006mtEsYAI,Event,General,Planning,,,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-03-19 20:17:43,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,5000.0,0.0,5000.0
701UH000006n1nVYAQ,Event,General,Planning,,,,,,0,0,0,0,0,0,0,0.0,0.0,63,8,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-03-19 20:17:11,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
701UH000006pnOEYAY,Project,General,In Progress,2023-01-01 00:00:00,,,,,0,0,1,0,0,0,0,0.0,0.0,102,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-03-20 16:19:47,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
701UH000006rIjKYAU,Event,General,Planning,2023-01-02 00:00:00,,,,,0,0,1,0,0,0,0,0.0,0.0,62,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-03-20 22:21:00,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
701UH000006ymXrYAI,Event,General,In Progress,2023-01-02 00:00:00,,,,,0,0,1,0,0,0,0,0.0,0.0,24,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-03-22 21:19:16,0,0.0,0,0,0,,,0,0,,SHHIP,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
701UH000006yns3YAA,Event,General,In Progress,2024-03-01 00:00:00,,,,,0,0,1,0,0,0,0,0.0,0.0,38,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-03-22 21:20:37,0,0.0,0,0,0,,,0,0,,SHHIP,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
701UH000007HO0LYAW,Volunteer,Project,Work Complete,2024-04-17 00:00:00,2024-04-17 00:00:00,,,,0,0,0,8,0,0,0,0.0,0.0,8,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-03-28 15:39:52,6,30.0,1,1,1,,,0,0,2024-04-17 00:00:00,SHHIP,,service_app_221,,0,6,0.0,30.0,,,,,5000.0,0.0,0.0,0.0
701UH000007WIU4YAO,Project,Project,Closed,2024-04-01 00:00:00,2024-05-09 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-04-02 21:13:31,0,0.0,0,0,0,,,1,1,,SHHIP,,service_app_223,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH000007vKnZYAU,Project,Project,Closed,2024-04-08 00:00:00,2024-09-30 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-04-10 18:08:13,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_212,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH0000082wo5YAA,Volunteer,Project,Work Complete,2024-05-03 00:00:00,,,,,0,0,1,9,0,0,0,0.0,0.0,9,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-04-12 19:45:01,9,45.0,1,1,0,,,0,0,2024-05-03 00:00:00,SHHIP,,service_app_221,,0,9,0.0,45.0,,,,,,0.0,0.0,0.0
701UH0000089UFDYA2,Project,Project,Closed,2024-04-12 00:00:00,2024-05-15 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-04-15 17:09:55,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_214,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
