Id,Type,RecordType,Status,StartDate,EndDate,ExpectedRevenue,BudgetedCost,ActualCost,ExpectedResponse,NumberSent,IsActive,NumberOfContacts,NumberOfResponses,NumberOfOpportunities,NumberOfWonOpportunities,AmountAllOpportunities,AmountWonOpportunities,HierarchyNumberOfContacts,HierarchyNumberOfResponses,HierarchyNumberOfOpportunities,HierarchyNumberOfWonOpportunities,HierarchyAmountAllOpportunities,HierarchyAmountWonOpportunities,HierarchyNumberSent,HierarchyExpectedRevenue,HierarchyBudgetedCost,HierarchyActualCost,CreatedDate,GW_Volunteers__Number_of_Volunteers,GW_Volunteers__Volunteer_Completed_Hours,GW_Volunteers__Volunteer_Jobs,GW_Volunteers__Volunteer_Shifts,GW_Volunteers__Volunteers_Still_Needed,Administrative_Cost,Cost_of_Materials,Homeowner_Completion_Signed,Homeowners_Contract_Agreement_Signed,Primary_Build_Day,Program2,Scope_of_Work_Status,Service_Application,Total_Budget,Number_of_Skilled_Volunteers,Number_of_Unskilled_Volunteers,Skilled_Volunteer_Hours_Completed,Unskilled_Volunteer_Hours_Completed,MV_Skilled_Volunteers_at_Close,MV_Unskilled_Volunteers_at_Close,MV_Volunteers_at_Close,Sponsored_Volunteers_Expected,Total_Sponsorship_Amount,Project_Costs,Total_Amount_Paid,Total_Remaining_Balance_Owed
701UH0000089UGpYAM,Project,Project,Closed,2024-04-15 00:00:00,2024-06-20 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-04-15 17:08:57,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_221,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH000008tTeHYAU,Event,Volunteer Campaign,Planning,2024-05-31 00:00:00,2024-05-31 00:00:00,,,,0,0,1,17,0,0,0,0.0,0.0,17,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-04-29 16:11:08,10,50.0,1,1,10,,,0,0,,SHHIP,,,,0,10,0.0,50.0,,,,,,0.0,0.0,0.0
701UH000008yM4HYAU,Volunteer,Project,Closed,2024-05-16 00:00:00,2024-05-16 00:00:00,,,,0,0,0,10,0,0,0,0.0,0.0,10,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-04-30 19:42:21,9,36.0,1,1,3,,,0,0,2024-05-16 00:00:00,SHHIP,Draft,service_app_219,,0,9,0.0,36.0,0.0,848.16,848.16,,5000.0,0.0,0.0,0.0
701UH000009kgfKYAQ,Project,Project,Closed,2024-05-15 00:00:00,2025-07-16 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-05-15 16:49:58,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_211,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH000009kluqYAA,Project,Project,Closed,2024-05-15 00:00:00,2024-06-10 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-05-15 16:49:34,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_219,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH00000A42wqYAB,Event,Volunteer Campaign,Planning,,,,,,0,0,1,23,0,0,0,0.0,0.0,23,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-05-21 16:11:56,20,90.0,1,1,5,,,0,0,,SHHIP,,,,0,20,0.0,90.0,,,,,,0.0,0.0,0.0
701UH00000C3xazYAB,Project,Project,Closed,2024-06-20 00:00:00,2024-09-05 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-06-26 16:25:58,0,0.0,0,0,0,,,1,1,,SHHIP,Signed,service_app_213,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH00000C42KVYAZ,Project,Project,Closed,2024-06-05 00:00:00,2024-07-31 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-06-26 16:25:13,0,0.0,0,0,0,,,1,1,,SHHIP,Signed,service_app_217,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH00000CfNDBYA3,Project,Project,Planning,2024-07-11 00:00:00,,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-07-08 19:21:28,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_228,25000.0,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
701UH00000CiuNqYAJ,Virtual,General,In Progress,2024-07-01 00:00:00,2025-06-30 00:00:00,,,,0,0,1,5,5,10,10,5757.0,5757.0,5,5,10,10,5757.0,5757.0,0,,,,2024-07-09 17:02:04,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
701UH00000CiuhBYAR,Virtual,General,In Progress,2024-07-01 00:00:00,2025-06-30 00:00:00,,,,0,0,1,0,0,1,1,140.0,140.0,39,39,56,56,61139.49,61139.49,0,0.0,0.0,0.0,2024-07-09 16:56:27,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
701UH00000CixLhYAJ,Event,General,In Progress,2024-07-01 00:00:00,2025-06-30 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-07-09 16:58:11,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
701UH00000Cj2QBYAZ,Virtual,General,In Progress,2024-07-01 00:00:00,2025-06-30 00:00:00,,,,0,0,1,2,2,13,13,106810.71,106810.71,2,2,13,13,106810.71,106810.71,0,,,,2024-07-09 16:55:46,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
701UH00000Cj2ZqYAJ,Virtual,General,In Progress,2024-07-01 00:00:00,2025-06-30 00:00:00,,,,0,0,0,61,61,166,160,277718.91,277718.91,115,115,272,266,721901.65,721901.65,0,0.0,0.0,0.0,2024-07-09 16:48:14,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
701UH00000Cj3pGYAR,Virtual,General,In Progress,2024-07-01 00:00:00,2025-06-30 00:00:00,,,,0,0,1,1,1,2,2,605.0,605.0,1,1,2,2,605.0,605.0,0,,,,2024-07-09 16:54:18,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
701UH00000Cj5UTYAZ,Virtual,General,In Progress,2024-07-01 00:00:00,2025-06-30 00:00:00,,,,0,0,1,0,0,2,2,1050.0,1050.0,0,0,2,2,1050.0,1050.0,0,,,,2024-07-09 16:54:59,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
701UH00000Cj6iHYAR,Face-to-Face,General,Closed,2024-10-20 00:00:00,2024-10-20 00:00:00,,,,0,0,1,6,6,19,19,47750.0,47750.0,6,6,19,19,47750.0,47750.0,0,0.0,0.0,0.0,2024-07-09 16:59:58,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH00000Cj6yPYAR,Virtual,General,In Progress,2024-07-01 00:00:00,2025-06-30 00:00:00,,,,0,0,1,0,0,4,4,255145.54,255145.54,0,0,4,4,255145.54,255145.54,0,,,,2024-07-09 17:01:00,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
701UH00000CraRRYAZ,Give Lively Campaign,Project,In Progress,,,55000.0,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,55000.0,0.0,0.0,2024-07-11 17:03:52,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
701UH00000CriTvYAJ,Give Lively Campaign,Project,In Progress,,,60000.0,,,0,0,1,42,42,55,55,2235.99,2235.99,46,46,59,59,5440.39,5440.39,0,60000.0,0.0,0.0,2024-07-11 19:03:38,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
701UH00000Cs8JRYAZ,Give Lively Event,Project,In Progress,2022-10-02 00:00:00,2022-10-02 00:00:00,,,,0,0,1,4,4,4,4,3204.4,3204.4,4,4,4,4,3204.4,3204.4,0,0.0,0.0,0.0,2024-07-11 19:03:40,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
701UH00000DRNSTYA5,Volunteer,Project,Work Complete,2024-07-22 00:00:00,2024-07-22 00:00:00,,,,0,0,1,13,0,0,0,0.0,0.0,13,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-07-22 17:03:12,13,45.5,1,1,0,,,0,0,,SHHIP,,service_app_226,,0,13,0.0,45.5,,,,,,0.0,0.0,0.0
701UH00000DXzuxYAD,Project,Project,Assigned,2024-07-23 00:00:00,,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-07-23 18:23:14,0,0.0,0,0,0,,,0,0,,SHHIP,Draft,,27000.0,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
701UH00000EWq3RYAT,Project,Project,Closed,2024-08-06 00:00:00,2024-09-25 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-08-06 19:59:43,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_220,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH00000EX4SzYAL,Project,Project,Closed,2024-08-19 00:00:00,2024-12-05 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-08-06 20:49:28,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_209,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH00000Eb7QfYAJ,Project,Project,Closed,2024-08-07 00:00:00,2024-10-21 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-08-07 18:40:41,0,0.0,0,0,0,,,1,1,,SHHIP,Signed,service_app_229,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH00000F1FIxYAN,Project,Project,Closed,2024-06-12 00:00:00,2024-09-05 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-08-14 15:00:24,0,0.0,0,0,0,,,0,0,2024-06-13 00:00:00,SHHIP,,service_app_218,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH00000F1JeIYAV,Project,Project,Closed,2024-08-14 00:00:00,2024-10-28 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-08-14 14:59:04,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_226,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH00000F1Q4iYAF,Project,Project,Closed,2024-07-25 00:00:00,2024-11-27 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-08-14 14:59:28,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_227,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH00000F1UzVYAV,Project,Project,Closed,2024-07-09 00:00:00,2024-09-05 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-08-14 15:01:20,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_216,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH00000F1VKTYA3,Project,Project,Closed,2024-08-01 00:00:00,2024-09-13 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-08-14 15:02:35,0,0.0,0,0,0,,,1,1,,SHHIP,Signed,service_app_231,,0,0,0.0,0.0,0.0,0.0,0.0,,,11275.0,0.0,11275.0
701UH00000FMHklYAH,Volunteer,Project,Closed,2024-09-13 00:00:00,2024-09-13 00:00:00,,,,0,0,1,15,0,0,0,0.0,0.0,15,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-08-20 18:48:22,11,55.0,1,1,4,,,0,0,2024-09-13 00:00:00,SHHIP,,service_app_246,,0,11,0.0,55.0,0.0,1295.8,1295.8,,,0.0,0.0,0.0
701UH00000FpDqbYAF,Volunteer,Project,Closed,2024-09-18 00:00:00,2024-09-18 00:00:00,,,,0,0,1,10,0,0,0,0.0,0.0,10,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-08-27 15:04:14,9,45.0,1,1,6,,,0,0,2024-09-18 00:00:00,SHHIP,,service_app_246,,0,9,0.0,45.0,0.0,1060.2,1060.2,,,0.0,0.0,0.0
701UH00000HacOQYAZ,Project,Project,Closed,2024-09-16 00:00:00,2024-11-05 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-09-16 18:06:37,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_228,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH00000Hz4plYAB,Volunteer,Project,Closed,2024-10-11 00:00:00,2024-10-16 00:00:00,,,,0,0,1,6,0,0,0,0.0,0.0,6,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-09-23 15:36:44,4,16.0,1,1,8,,,0,0,2024-10-16 00:00:00,SHHIP,,service_app_237,,0,4,0.0,16.0,0.0,376.96,376.96,,,0.0,0.0,0.0
701UH00000I2vStYAJ,Volunteer,Project,Work Complete,2024-09-26 00:00:00,2024-09-26 00:00:00,,,,0,0,1,4,0,0,0,0.0,0.0,4,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-09-24 14:21:46,3,12.0,1,1,9,,,0,0,2024-09-26 00:00:00,,,service_app_256,,0,3,0.0,12.0,,,,,,0.0,0.0,0.0
701UH00000Ir0QyYAJ,Volunteer,Project,Closed,2024-11-07 00:00:00,2024-11-07 00:00:00,,,,0,0,1,17,0,0,0,0.0,0.0,17,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-10-08 16:28:07,14,70.0,1,1,0,,,0,0,2024-11-07 00:00:00,SHHIP,,service_app_209,,0,14,0.0,70.0,0.0,1649.2,1649.2,,,0.0,0.0,0.0
701UH00000JIlITYA1,Project,Project,Closed,2024-10-16 00:00:00,2024-12-20 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-10-16 20:31:21,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_237,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH00000JRSCJYA5,Give Lively Fundraising Team,Project,In Progress,,,,,,0,0,1,0,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,0,7500.0,0.0,0.0,2024-10-18 17:04:29,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
701UH00000JRUdPYAX,Give Lively Campaign,Project,In Progress,,,,,,0,0,1,13,13,13,13,1209.42,1209.42,22,20,20,20,1772.48,1772.48,0,8000.0,0.0,0.0,2024-10-18 17:04:27,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
701UH00000JRaalYAD,Give Lively Team Fundraiser,Project,In Progress,,,7500.0,,,0,0,1,1,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,0,7500.0,0.0,0.0,2024-10-18 17:04:30,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
701UH00000JhzYOYAZ,Project,Project,Closed,2024-08-28 00:00:00,2024-10-23 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-10-23 17:13:03,0,0.0,0,0,0,,,1,1,,SHHIP,Signed,service_app_236,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH00000JqBKeYAN,Project,Project,Closed,2024-10-01 00:00:00,2024-10-25 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-10-25 17:02:06,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_243,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH00000JwhrKYAR,Project,Project,Closed,2024-09-30 00:00:00,2024-10-25 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-10-28 14:12:47,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_234,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH00000K5mACYAZ,Project,Project,Closed,2024-10-30 00:00:00,2024-12-17 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-10-30 18:07:21,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_225,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH00000LTBSHYA5,Give Lively Campaign,Project,In Progress,,,7500.0,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,7500.0,0.0,0.0,2024-11-22 01:05:57,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
701UH00000LvpZjYAJ,Give Lively Campaign,Project,In Progress,,,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2024-12-02 13:03:21,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
701UH00000LxggiYAB,Give Lively Fundraising Team,Project,In Progress,,,,,,0,0,1,1,1,1,1,51.43,51.43,8,7,7,7,563.06,563.06,0,500.0,0.0,0.0,2024-12-02 12:04:35,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
701UH00000LxtPOYAZ,Give Lively P2P Fundraiser,Project,In Progress,,,500.0,,,0,0,1,1,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,0,500.0,0.0,0.0,2024-12-02 12:04:39,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
701UH00000MR6O6YAL,Give Lively Team Fundraiser,Project,In Progress,,,500.0,,,0,0,1,7,6,6,6,511.63,511.63,7,6,6,6,511.63,511.63,0,500.0,0.0,0.0,2024-12-11 01:03:13,0,0.0,0,0,0,,,0,0,,,,,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
701UH00000NhVY1YAN,Project,Project,Work Complete,2024-12-17 00:00:00,2025-02-24 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2025-01-06 16:30:49,0,0.0,0,0,0,,1097.76,0,0,,SHHIP,,service_app_259,,0,0,0.0,0.0,0.0,0.0,0.0,,,47109.0,0.0,47109.0
701UH00000NhZuwYAF,Project,Project,Closed,2024-09-03 00:00:00,2025-02-14 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2025-01-06 16:27:02,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_239,,0,0,0.0,0.0,0.0,0.0,0.0,,,17150.0,0.0,17150.0
701UH00000NhczIYAR,Project,Project,Closed,2024-11-15 00:00:00,2025-03-03 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2025-01-06 16:31:51,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_248,,0,0,0.0,0.0,0.0,0.0,0.0,,,14988.43,0.0,14988.43
701UH00000NhjhOYAR,Project,Project,Closed,2024-11-04 00:00:00,2025-01-24 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2025-01-06 16:30:02,0,0.0,0,0,0,,,1,1,,SHHIP,Signed,service_app_245,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH00000NhkgfYAB,Project,Project,Closed,2024-12-03 00:00:00,2025-02-14 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2025-01-06 16:32:43,0,0.0,0,0,0,,,1,1,,SHHIP,Signed,service_app_244,,0,0,0.0,0.0,0.0,0.0,0.0,,,13425.0,0.0,13425.0
701UH00000OF9raYAD,Project,Project,Closed,2024-10-17 00:00:00,2024-10-25 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2025-01-15 20:15:21,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_238,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH00000OFDIWYA5,Project,Project,Closed,2024-10-17 00:00:00,2024-10-29 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2025-01-15 19:53:25,0,0.0,0,0,0,,,0,0,,Community Space,,service_app_253,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH00000OFIgLYAX,Project,Project,Closed,2024-04-01 00:00:00,2024-05-01 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2025-01-15 20:03:14,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_222,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH00000OZiurYAD,Project,Project,Closed,2024-09-09 00:00:00,2024-09-24 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2025-01-22 15:18:31,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_246,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH00000Oa2S8YAJ,Project,Project,Closed,2024-09-30 00:00:00,2024-11-01 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2025-01-22 15:49:48,0,0.0,0,0,0,,,0,0,,,,service_app_257,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH00000Oa4NUYAZ,Project,Project,Closed,2024-09-20 00:00:00,2024-11-01 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2025-01-22 15:56:57,0,0.0,0,0,0,,,0,0,,,,service_app_251,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH00000Oa4lgYAB,Project,Project,Closed,2025-01-06 00:00:00,2025-03-03 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2025-01-22 16:20:52,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_197,,0,0,0.0,0.0,0.0,0.0,0.0,,,39605.1,0.0,39605.1
701UH00000Oa5jJYAR,Project,Project,Closed,2024-08-27 00:00:00,2024-10-17 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2025-01-22 15:48:26,0,0.0,0,0,0,,,0,0,,,,service_app_241,,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
701UH00000P8UFXYA3,Project,Project,Work Complete,2025-01-31 00:00:00,2025-05-21 00:00:00,,,,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2025-01-31 20:01:03,0,0.0,0,0,0,,796.76,1,1,,SHHIP,Signed,service_app_250,,0,0,0.0,0.0,,,,,,18775.0,0.0,18775.0
701UH00000P8YitYAF,Project,Project,Closed,2025-01-31 00:00:00,2025-06-20 00:00:00,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2025-01-31 20:00:04,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_263,,0,0,0.0,0.0,0.0,0.0,0.0,,,25360.0,0.0,25360.0
701UH00000PMBeQYAX,Project,Project,Canceled,2025-02-04 00:00:00,,,,,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2025-02-04 18:09:27,0,0.0,0,0,0,,,0,0,,SHHIP,,service_app_249,,0,0,0.0,0.0,,,,,,0.0,0.0,0.0
