Id,Name,CreatedDate,Project,Amount,Service_Application,Category,Contractor_Bid
project_cost_0,Cost-0000,2022-12-05 17:38:42,project_0,5000.0,service_app_161,,contractor_bid_5
project_cost_1,Cost-0001,2022-12-05 17:40:38,project_0,500.0,service_app_161,Materials,
project_cost_2,Cost-0002,2023-01-30 20:40:30,project_1,38000.0,service_app_101,,contractor_bid_0
project_cost_3,Cost-0003,2025-02-11 16:38:46,project_2,1214.61,service_app_235,Materials,
project_cost_4,Cost-0005,2025-02-11 16:41:54,project_2,3000.0,service_app_235,,contractor_bid_15
project_cost_5,Cost-0006,2025-02-11 17:00:17,project_3,12680.0,service_app_263,,contractor_bid_16
project_cost_6,Cost-0007,2025-02-11 18:16:11,project_3,12680.0,service_app_263,,contractor_bid_17
project_cost_7,Cost-0008,2025-02-19 21:49:35,project_4,350.0,service_app_244,Labor,
project_cost_8,Cost-0009,2025-02-19 21:55:21,project_4,13075.0,service_app_244,Labor,
project_cost_9,Cost-0010,2025-02-26 19:53:57,project_5,9400.0,service_app_239,Labor,
project_cost_10,Cost-0011,2025-02-26 19:55:21,project_5,7750.0,service_app_239,Labor,
project_cost_11,Cost-0015,2025-03-03 19:32:51,project_6,25700.0,service_app_197,Labor,
project_cost_12,Cost-0012,2025-03-03 19:30:51,project_6,1215.0,service_app_197,Labor,
project_cost_13,Cost-0013,2025-03-03 19:31:40,project_6,90.1,service_app_197,Materials,
project_cost_14,Cost-0014,2025-03-03 19:32:28,project_6,12600.0,service_app_197,Labor,
project_cost_15,Cost-0016,2025-03-03 21:28:07,project_7,1000.0,service_app_248,Labor,
project_cost_16,Cost-0017,2025-03-03 21:29:04,project_7,41.39,service_app_248,Materials,
project_cost_17,Cost-0018,2025-03-03 21:30:09,project_7,267.04,service_app_248,Labor,
project_cost_18,Cost-0019,2025-03-03 21:31:26,project_7,13680.0,service_app_248,Labor,
project_cost_19,Cost-0020,2025-06-24 14:21:42,project_8,4000.0,service_app_318,,contractor_bid_19
project_cost_20,Cost-0022,2025-06-24 19:37:40,project_9,4900.0,service_app_298,,contractor_bid_21
project_cost_21,Cost-0024,2025-06-24 20:06:39,project_10,3950.0,service_app_295,Labor,contractor_bid_23
project_cost_22,Cost-0025,2025-06-24 20:10:27,project_10,1000.0,service_app_295,,contractor_bid_22
project_cost_23,Cost-0026,2025-06-25 15:41:13,project_11,5000.0,service_app_232,,
project_cost_24,Cost-0027,2025-06-25 19:34:53,project_12,5000.0,service_app_261,,contractor_bid_25
project_cost_25,Cost-0028,2025-06-26 18:41:24,project_13,15630.0,service_app_297,,contractor_bid_26
project_cost_26,Cost-0029,2025-06-26 18:48:14,project_13,6521.0,service_app_297,,contractor_bid_27
project_cost_27,Cost-0030,2025-06-27 20:28:57,project_14,24700.0,service_app_255,,contractor_bid_28
project_cost_28,Cost-0031,2025-06-30 15:13:53,project_15,30000.0,service_app_242,,contractor_bid_30
project_cost_29,Cost-0032,2025-07-01 17:58:14,project_16,39800.0,service_app_267,,contractor_bid_31
project_cost_30,Cost-0033,2025-07-01 18:13:47,project_17,28000.0,service_app_292,,contractor_bid_32
project_cost_31,Cost-0035,2025-07-01 19:24:40,project_18,18150.0,service_app_252,,contractor_bid_33
project_cost_32,Cost-0038,2025-07-01 20:50:09,project_19,11380.0,service_app_264,,contractor_bid_34
project_cost_33,Cost-0037,2025-07-01 19:39:16,project_20,11275.0,service_app_231,,contractor_bid_18
project_cost_34,Cost-0039,2025-07-01 21:18:30,project_21,25155.0,service_app_302,,contractor_bid_35
project_cost_35,Cost-0043,2025-07-02 16:15:32,project_22,1125.0,service_app_250,,contractor_bid_14
project_cost_36,Cost-0040,2025-07-02 16:01:02,project_23,36430.88,service_app_266,Labor,contractor_bid_36
project_cost_37,Cost-0041,2025-07-02 16:11:46,project_22,17300.0,service_app_250,,contractor_bid_37
project_cost_38,Cost-0042,2025-07-02 16:12:41,project_22,350.0,service_app_250,,contractor_bid_38
project_cost_39,Cost-0045,2025-07-03 18:57:08,project_24,3000.0,service_app_259,,contractor_bid_40
project_cost_40,Cost-0046,2025-07-03 18:58:10,project_24,33073.0,service_app_259,,contractor_bid_41
project_cost_41,Cost-0044,2025-07-03 18:53:46,project_24,11036.0,service_app_259,,contractor_bid_39
project_cost_42,Cost-0047,2025-07-07 18:02:15,project_25,5000.0,service_app_301,,contractor_bid_42
project_cost_43,Cost-0048,2025-07-07 20:34:31,project_26,5000.0,service_app_296,,contractor_bid_43
project_cost_44,Cost-0049,2025-07-08 16:58:48,project_27,5000.0,service_app_299,,contractor_bid_20
project_cost_45,Cost-0050,2025-07-09 17:56:16,project_14,8270.17,service_app_255,,contractor_bid_29
project_cost_46,Cost-0052,2025-07-09 18:29:56,project_14,1125.0,service_app_255,,contractor_bid_45
project_cost_47,Cost-0053,2025-07-09 18:31:54,project_14,500.0,service_app_255,,contractor_bid_46
project_cost_48,Cost-0054,2025-07-21 16:00:48,project_28,23520.0,service_app_310,,contractor_bid_47
project_cost_49,Cost-0055,2025-07-28 17:57:58,project_15,1150.0,service_app_242,,contractor_bid_48
project_cost_50,Cost-0056,2025-07-30 16:12:48,project_29,28650.0,service_app_315,,contractor_bid_49
project_cost_51,Cost-0057,2025-07-30 16:16:19,project_29,1117.0,service_app_315,,contractor_bid_50
project_cost_52,Cost-0059,2025-08-11 18:52:59,project_30,28090.0,service_app_202,,contractor_bid_51
project_cost_53,Cost-0060,2025-08-11 18:53:50,project_30,1125.0,service_app_202,,contractor_bid_52
project_cost_54,Cost-0061,2025-09-23 16:15:40,project_29,1302.0,service_app_315,,contractor_bid_54
